ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
162,43077693,31.011418,-91.317154,76,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,488,448,388,348,14,21.3,21.1,17,7,0,0,0,715,1528,2215,1558,493,85,1,87,39,414,1022,457,84,92,92,91,0,0,0,0,196,439,553,339,0,45,165,35,61,62,66,61
163,43077694,31.010948,-91.307739,73,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,489,449,389,348,14,21.3,21.1,16.9,7,0,0,0,716,1528,2213,1558,491,84,1,87,40,414,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,164,35,61,62,66,61
164,43077695,31.010476,-91.298332,71,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,489,450,389,349,14,21.3,21.1,16.9,7,0,0,0,717,1528,2213,1559,491,84,1,86,40,414,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,164,35,61,62,66,61
165,43077696,31.010004,-91.288925,76,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,490,451,389,349,14,21.3,21.1,16.9,7,0,0,0,716,1527,2213,1558,491,84,1,87,40,413,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,163,35,61,62,66,61
166,43077697,31.00953,-91.27951,89,19.1,28.1,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,490,452,389,349,14,21.3,21.1,16.9,7,0,0,0,712,1525,2212,1556,495,85,1,87,39,412,1020,457,84,92,92,91,0,0,0,0,196,438,553,339,0,44,164,35,61,62,66,61
167,43077698,31.009054,-91.270103,70,19.2,28.2,35.2,29,6.5,15.3,23.1,15.4,12.9,21.7,29.1,22.2,490,451,389,348,13.9,21.3,21.1,16.8,7,0,0,0,718,1529,2214,1560,489,84,1,86,40,415,1022,459,84,92,92,91,0,0,0,0,196,439,553,339,0,45,165,36,61,62,66,61
168,43077699,31.008578,-91.260696,76,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,492,453,390,349,13.9,21.2,21.1,16.8,7,0,0,0,717,1527,2213,1559,491,84,1,86,40,414,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,164,36,61,62,66,61
169,43077700,31.0081,-91.251282,75,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.9,21.7,29.1,22.2,492,454,390,349,13.8,21.2,21.1,16.8,7,0,0,0,717,1527,2213,1559,490,84,1,86,40,414,1020,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,164,36,61,62,66,61
170,43077701,31.007622,-91.241875,54,19.3,28.3,35.2,29,6.6,15.3,23.1,15.5,12.9,21.8,29.2,22.2,490,450,388,348,13.7,21.2,21.1,16.7,7,0,0,0,724,1534,2217,1563,485,83,1,85,41,418,1024,461,84,92,92,91,0,0,0,0,197,440,554,340,0,46,166,36,61,62,66,61
171,43077702,31.007142,-91.232468,79,19.2,28.2,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,493,455,391,350,13.8,21.2,21.1,16.8,7,0,0,0,716,1526,2211,1558,491,85,1,87,40,413,1019,458,84,92,92,91,0,0,0,0,196,439,554,339,0,44,163,35,61,62,66,61
172,43070412,31.019053,-91.307198,75,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,489,450,389,348,14,21.3,21.1,16.9,7,0,0,0,716,1528,2214,1558,492,84,1,87,39,414,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,164,35,61,62,66,61
173,43070413,31.018581,-91.297783,75,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,490,451,389,349,13.9,21.3,21.1,16.9,7,0,0,0,716,1527,2213,1558,492,84,1,87,39,414,1021,458,84,92,92,91,0,0,0,0,196,438,553,339,0,45,164,35,61,62,66,61
174,43070414,31.018108,-91.288376,74,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,491,452,389,349,13.9,21.2,21.1,16.9,7,0,0,0,716,1528,2213,1559,491,84,1,86,40,414,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,45,164,35,61,62,66,61
175,43070415,31.017634,-91.278961,93,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,493,456,392,350,13.9,21.2,21.1,16.9,7,0,0,0,712,1522,2210,1555,495,86,1,88,39,410,1018,456,84,92,92,91,0,0,0,0,196,438,553,339,0,43,161,34,61,62,66,61
176,43070416,31.017159,-91.269554,75,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,492,454,389,349,13.8,21.2,21.1,16.8,7,0,0,0,717,1527,2213,1559,491,84,1,86,40,414,1021,458,84,92,92,91,0,0,0,0,196,439,553,339,0,44,164,36,61,62,66,61
177,43070417,31.016683,-91.260139,86,19.1,28.1,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,494,458,392,350,13.9,21.2,21.1,16.9,7,0,0,0,713,1524,2211,1557,494,85,1,87,39,411,1019,457,84,92,92,91,0,0,0,0,196,438,553,339,0,43,162,35,61,62,66,61
178,43070418,31.016205,-91.250732,75,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,494,456,390,349,13.8,21.2,21.1,16.8,7,0,0,0,717,1527,2213,1559,491,85,1,86,40,413,1020,458,84,92,92,91,0,0,0,0,196,439,553,339,0,44,163,35,61,62,66,61
179,43070419,31.015726,-91.241318,73,19.2,28.2,35.2,28.9,6.5,15.2,23.1,15.4,12.9,21.7,29.1,22.2,493,455,390,349,13.8,21.2,21.1,16.8,7,0,0,0,718,1528,2213,1559,490,84,1,86,40,414,1020,458,84,92,92,91,0,0,0,0,196,439,554,339,0,45,164,35,61,62,66,61
180,43070420,31.015246,-91.231911,89,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.1,495,458,392,351,13.9,21.2,21.1,16.9,7,0,0,0,713,1523,2209,1556,494,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,196,438,553,339,0,43,162,34,61,62,66,61
181,43063130,31.027159,-91.306648,75,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,491,452,389,349,13.9,21.3,21.1,16.9,7,0,0,0,716,1527,2213,1558,492,85,1,87,39,413,1021,458,84,92,92,91,0,0,0,0,196,438,553,339,0,44,164,35,61,62,66,61
182,43063131,31.026687,-91.297234,75,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,491,453,389,349,13.8,21.2,21.1,16.8,7,0,0,0,716,1527,2213,1558,492,85,1,87,39,413,1020,458,84,92,92,91,0,0,0,0,196,438,553,339,0,44,163,35,61,62,66,61
183,43063132,31.026214,-91.287819,74,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,492,454,389,349,13.8,21.2,21.1,16.8,7,0,0,0,716,1527,2213,1558,492,84,1,87,40,413,1021,458,84,92,92,91,0,0,0,0,196,438,553,339,0,44,164,34,61,62,66,61
184,43063133,31.02574,-91.278412,94,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,495,458,392,350,13.8,21.2,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,43,160,35,61,62,66,61
185,43063134,31.025264,-91.268997,76,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,493,456,390,349,13.8,21.2,21.1,16.8,7,0,0,0,716,1527,2212,1558,492,85,1,87,40,413,1020,458,84,92,92,91,0,0,0,0,196,439,553,339,0,44,163,35,61,62,66,61
186,43063135,31.024788,-91.259583,88,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,496,460,392,350,13.8,21.2,21.1,16.9,7,0,0,0,712,1523,2210,1556,495,86,1,87,39,410,1018,457,84,92,92,91,0,0,0,0,196,438,553,339,0,43,160,35,61,62,66,61
187,43063136,31.02431,-91.250175,79,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,495,458,391,350,13.8,21.2,21.1,16.8,7,0,0,0,715,1526,2212,1558,492,85,1,87,39,412,1019,458,84,92,92,91,0,0,0,0,196,439,553,339,0,44,161,35,61,62,66,61
188,43063137,31.023831,-91.240761,60,19.2,28.2,35.2,29,6.5,15.3,23.1,15.5,12.9,21.8,29.1,22.2,492,453,388,348,13.7,21.2,21.1,16.7,7,0,0,0,720,1531,2215,1562,487,83,1,86,40,416,1022,460,84,92,92,91,0,0,0,0,196,439,554,339,0,45,166,37,61,62,66,61
189,43063138,31.023351,-91.231354,91,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,496,460,393,351,13.9,21.3,21.1,16.9,7,0,0,0,713,1522,2209,1555,494,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,196,439,554,339,0,43,161,34,61,62,66,61
190,43063139,31.022869,-91.221939,84,19.2,28.2,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,495,458,392,350,13.9,21.3,21.1,16.9,7,0,0,0,715,1524,2210,1556,493,85,1,87,39,411,1018,457,84,92,92,91,0,0,0,0,196,439,554,339,0,44,163,35,61,62,66,61
191,43055849,31.034793,-91.296684,76,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,493,455,390,350,13.8,21.2,21.1,16.8,7,0,0,0,715,1526,2212,1558,492,85,1,87,39,413,1020,457,84,92,92,91,0,0,0,0,196,438,553,339,0,44,163,34,61,62,66,61
192,43055850,31.03432,-91.28727,75,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,493,456,390,350,13.7,21.2,21,16.8,7,0,0,0,715,1526,2212,1558,492,85,1,87,39,413,1020,458,84,92,92,91,0,0,0,0,196,438,553,339,0,44,163,35,61,62,66,61
193,43055851,31.033845,-91.277863,91,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,496,459,392,350,13.8,21.2,21.1,16.8,7,0,0,0,712,1521,2209,1555,495,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,160,35,61,62,66,61
194,43055852,31.03337,-91.268448,95,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,497,462,393,351,13.8,21.2,21.1,16.9,7,0,0,0,710,1520,2209,1554,497,86,1,88,39,409,1017,455,84,92,92,91,0,0,0,0,195,438,553,339,0,42,159,34,61,62,66,61
195,43055853,31.032893,-91.259033,88,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,497,461,392,350,13.8,21.2,21.1,16.9,7,0,0,0,712,1522,2210,1556,495,86,1,88,39,410,1018,456,84,92,92,91,0,0,0,0,195,438,553,339,0,43,161,34,61,62,66,61
196,43055854,31.032415,-91.249619,66,19.2,28.2,35.2,29,6.5,15.3,23.1,15.5,12.9,21.7,29.1,22.2,494,457,389,349,13.7,21.2,21.1,16.7,7,0,0,0,718,1529,2214,1560,489,84,1,86,40,415,1021,459,84,92,92,91,0,0,0,0,196,439,553,339,0,44,165,36,61,62,66,61
197,43055855,31.031936,-91.240204,76,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,495,458,390,350,13.8,21.2,21.1,16.8,7,0,0,0,716,1526,2212,1558,492,85,1,87,40,413,1019,458,84,92,92,91,0,0,0,0,196,439,553,339,0,44,163,36,61,62,66,61
198,43055856,31.031456,-91.230797,77,19.2,28.2,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,495,458,390,350,13.9,21.3,21.1,16.8,7,0,0,0,716,1526,2211,1558,492,85,1,87,40,413,1019,458,84,92,92,91,0,0,0,0,196,439,554,339,0,44,164,36,61,62,66,61
199,43055857,31.030975,-91.221382,91,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,497,461,393,351,14,21.3,21.1,17,7,0,0,0,712,1522,2208,1555,495,86,1,88,39,410,1016,456,84,92,92,91,0,0,0,0,196,439,554,339,0,43,161,35,61,62,66,61
200,43048567,31.042899,-91.296135,76,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,494,457,390,350,13.8,21.2,21.1,16.8,7,0,0,0,715,1526,2212,1558,492,85,1,87,39,412,1019,457,84,92,92,91,0,0,0,0,196,438,553,339,0,43,162,35,61,62,66,61
201,43048568,31.042426,-91.28672,90,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,496,459,392,350,13.8,21.2,21.1,16.9,7,0,0,0,712,1522,2210,1555,495,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,35,61,62,66,61
202,43048569,31.041952,-91.277306,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,497,461,393,350,14,21.3,21.1,17,7,0,0,0,708,1517,2207,1552,498,87,1,89,38,406,1015,454,84,92,92,91,0,0,0,0,195,438,553,339,0,42,160,35,61,62,66,61
203,43048570,31.041476,-91.267891,93,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,497,462,393,350,13.9,21.2,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,160,34,61,62,66,61
204,43048571,31.040999,-91.258476,92,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,498,463,393,350,13.9,21.2,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,160,35,61,62,66,61
205,43048572,31.040521,-91.249062,68,19.2,28.2,35.2,28.9,6.5,15.3,23.1,15.4,12.9,21.7,29.1,22.2,495,459,389,349,13.7,21.2,21.1,16.8,7,0,0,0,718,1528,2213,1560,490,84,1,86,40,414,1021,459,84,92,92,91,0,0,0,0,196,439,553,339,0,44,164,36,61,62,66,61
206,43048573,31.040042,-91.239647,90,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,498,462,392,350,13.9,21.3,21.1,16.9,7,0,0,0,712,1522,2209,1555,495,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,43,160,35,61,62,66,61
207,43048574,31.039562,-91.230232,78,19.2,28.2,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,496,460,391,350,13.9,21.3,21.1,16.9,7,0,0,0,715,1525,2211,1558,492,85,1,87,39,412,1018,457,84,92,92,91,0,0,0,0,196,439,554,339,0,44,163,35,61,62,66,61
208,43048575,31.03908,-91.220818,80,19.2,28.2,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,496,459,391,350,14,21.3,21.1,16.9,7,0,0,0,715,1525,2210,1557,492,85,1,87,39,412,1018,457,84,92,92,91,0,0,0,0,196,439,554,339,0,44,163,35,61,62,66,61
209,43048576,31.038597,-91.211403,100,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29,22.1,498,463,393,351,14.2,21.4,21.1,17,7,0,0,0,710,1519,2207,1553,497,87,1,89,39,408,1014,455,84,92,92,91,0,0,0,0,195,439,554,339,0,43,161,35,61,62,66,61
210,43041286,31.050533,-91.286171,82,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,496,460,391,350,13.8,21.2,21.1,16.9,7,0,0,0,714,1524,2211,1557,493,85,1,87,39,411,1018,457,84,92,92,91,0,0,0,0,196,438,553,339,0,43,162,35,61,62,66,61
211,43041287,31.050059,-91.276756,93,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.6,29.1,22.1,497,461,392,350,13.9,21.3,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,34,61,62,66,61
212,43041288,31.049583,-91.267342,93,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,498,462,393,350,13.9,21.3,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,35,61,62,66,61
213,43041289,31.049106,-91.257927,76,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,496,459,390,349,13.7,21.2,21.1,16.8,7,0,0,0,716,1526,2212,1558,492,85,1,87,39,413,1020,458,84,92,92,91,0,0,0,0,196,438,553,339,0,44,163,36,61,62,66,61
214,43041290,31.048628,-91.248505,76,19.2,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,496,460,390,349,13.8,21.2,21.1,16.8,7,0,0,0,715,1526,2212,1558,492,85,1,87,39,413,1019,458,84,92,92,91,0,0,0,0,196,439,553,339,0,44,163,36,61,62,66,61
215,43041291,31.048149,-91.23909,76,19.2,28.2,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,496,460,390,349,13.8,21.2,21.1,16.8,7,0,0,0,715,1526,2211,1558,492,85,1,87,39,413,1019,458,84,92,92,91,0,0,0,0,196,439,554,339,0,44,164,35,61,62,66,61
216,43041292,31.047668,-91.229675,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,498,462,392,350,14,21.3,21.1,16.9,7,0,0,0,712,1521,2209,1555,495,86,1,88,39,409,1016,456,84,92,92,91,0,0,0,0,195,439,554,339,0,43,163,35,61,62,66,61
217,43041293,31.047186,-91.220261,85,19.1,28.1,35.1,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,497,461,391,350,14,21.3,21.1,16.9,7,0,0,0,713,1523,2209,1556,494,86,1,88,39,411,1017,456,84,92,92,91,0,0,0,0,196,439,554,339,0,43,162,35,61,62,66,61
218,43041294,31.046704,-91.210846,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,497,462,392,351,14.1,21.3,21.1,17,7,0,0,0,712,1521,2208,1554,495,86,1,88,39,409,1016,456,84,92,92,91,0,0,0,0,196,439,554,339,0,43,162,35,61,62,66,61
219,43034005,31.058166,-91.276207,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,498,462,392,350,13.9,21.3,21.1,16.9,7,0,0,0,710,1518,2207,1553,497,87,1,88,39,407,1015,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
220,43034006,31.05769,-91.266785,99,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,498,462,392,350,14,21.3,21.1,17,7,0,0,0,710,1519,2208,1553,497,87,1,88,39,408,1015,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,35,61,62,66,61
221,43034007,31.057213,-91.25737,78,19.1,28.2,35.1,28.9,6.5,15.2,23.1,15.4,12.8,21.7,29.1,22.2,498,463,392,349,13.8,21.2,21.1,16.9,7,0,0,0,713,1525,2212,1558,494,85,1,87,39,412,1020,458,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,37,61,62,66,61
222,43034008,31.056735,-91.247948,91,19.1,28.1,35.1,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.1,498,463,392,349,13.9,21.3,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,43,161,36,61,62,66,61
223,43034009,31.056255,-91.238533,76,19.2,28.2,35.2,28.9,6.5,15.2,23,15.4,12.8,21.7,29.1,22.2,496,460,390,349,13.9,21.3,21.1,16.8,7,0,0,0,715,1526,2211,1558,492,85,1,87,39,413,1019,458,84,92,92,91,0,0,0,0,196,439,554,339,0,44,164,36,61,62,66,61
224,43034010,31.055775,-91.229118,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,498,462,392,350,14,21.3,21.1,16.9,7,0,0,0,711,1521,2209,1555,496,86,1,88,39,409,1016,456,84,92,92,91,0,0,0,0,195,438,554,339,0,43,161,36,61,62,66,61
225,43034011,31.055293,-91.219704,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,498,462,392,350,14,21.3,21.1,16.9,7,0,0,0,711,1521,2208,1554,496,86,1,88,39,409,1016,456,84,92,92,91,0,0,0,0,195,439,554,339,0,43,163,35,61,62,66,61
226,43034012,31.05481,-91.210281,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,498,462,392,350,14.1,21.3,21.1,16.9,7,0,0,0,711,1521,2208,1554,496,86,1,88,39,409,1016,455,84,92,92,91,0,0,0,0,195,439,554,339,0,43,163,35,61,62,66,61
227,43034013,31.054326,-91.200867,106,19.1,28.1,35.1,28.9,6.4,15.1,22.9,15.3,12.7,21.6,29,22.1,500,465,394,351,14.2,21.3,21.1,17,7,0,0,0,708,1516,2206,1552,499,88,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,439,554,339,0,42,160,35,61,62,66,61
228,43034014,31.053841,-91.191452,73,19.2,28.2,35.2,29,6.5,15.2,23,15.4,12.9,21.7,29.1,22.2,496,457,388,350,13.9,21.3,21.1,16.8,7,0,0,0,718,1528,2213,1559,490,84,1,87,40,414,1020,458,84,92,92,91,0,0,0,0,196,439,554,339,0,44,166,35,61,62,66,61
229,43026723,31.066274,-91.27565,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29,22.1,499,463,393,350,14,21.3,21.1,17,7,0,0,0,709,1518,2207,1553,497,87,1,89,38,407,1015,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,35,61,62,66,61
230,43026724,31.065798,-91.266235,91,19.1,28.1,35.1,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.1,499,463,392,349,13.9,21.3,21.1,17,7,0,0,0,711,1521,2210,1555,496,86,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,36,61,62,66,61
231,43026725,31.065321,-91.256813,88,19.1,28.1,35.1,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.1,499,464,392,349,13.9,21.3,21.1,16.9,7,0,0,0,711,1522,2210,1556,496,86,1,88,39,410,1018,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,36,61,62,66,61
232,43026726,31.064842,-91.247398,94,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,499,464,392,349,14,21.3,21.1,17,7,0,0,0,710,1520,2209,1554,497,87,1,88,39,409,1017,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,36,61,62,66,61
233,43026727,31.064363,-91.237976,88,19.1,28.1,35.1,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.1,499,464,392,349,14,21.3,21.1,16.9,7,0,0,0,710,1521,2210,1555,497,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,195,438,554,339,0,42,162,36,61,62,66,61
234,43026728,31.063882,-91.228561,85,19.1,28.1,35.1,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.1,499,464,392,350,14,21.3,21.1,16.9,7,0,0,0,711,1522,2210,1555,496,86,1,88,39,410,1018,456,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
235,43026729,31.0634,-91.219139,99,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29,22.1,499,464,392,350,14.1,21.3,21.1,17,7,0,0,0,709,1518,2207,1553,498,87,1,89,38,407,1015,455,84,92,92,91,0,0,0,0,195,439,554,339,0,42,161,36,61,62,66,61
236,43026730,31.062917,-91.209724,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,499,464,392,350,14,21.3,21.1,16.9,7,0,0,0,710,1520,2208,1554,497,87,1,88,39,409,1016,455,84,92,92,91,0,0,0,0,195,439,554,339,0,42,161,36,61,62,66,61
237,43026731,31.062433,-91.200302,91,19.1,28.1,35.1,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,499,463,392,350,14.1,21.3,21.1,16.9,7,0,0,0,711,1521,2209,1554,496,86,1,88,39,409,1016,456,84,92,92,91,0,0,0,0,195,439,554,339,0,43,163,35,61,62,66,61
238,43026732,31.061947,-91.190887,91,19.1,28.1,35.2,28.9,6.4,15.1,23,15.4,12.8,21.6,29.1,22.1,499,462,391,351,14,21.3,21.1,16.9,7,0,0,0,712,1521,2209,1555,495,86,1,88,39,410,1017,456,84,92,92,91,0,0,0,0,196,439,555,339,0,43,163,35,61,62,66,61
239,43026733,31.061461,-91.181465,91,19.2,28.2,35.2,28.9,6.5,15.1,23,15.4,12.8,21.7,29.1,22.1,499,461,391,351,14,21.3,21.1,16.9,7,0,0,0,713,1522,2210,1556,494,86,1,88,39,410,1018,456,84,92,92,91,0,0,0,0,196,439,555,339,0,43,164,35,61,62,66,61
240,43019442,31.073906,-91.265678,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,350,14.1,21.3,21.1,17.1,7,0,0,0,708,1517,2207,1552,499,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
241,43019443,31.073429,-91.256256,91,19.1,28.1,35.1,28.9,6.4,15.2,23,15.4,12.8,21.6,29.1,22.1,500,465,393,349,14,21.3,21.1,17,7,0,0,0,710,1521,2210,1555,497,86,1,88,39,409,1018,456,84,92,92,91,0,0,0,0,195,438,553,339,0,42,161,36,61,62,66,61
242,43019444,31.07295,-91.246841,106,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.7,21.6,29,22.1,500,465,393,349,14.1,21.3,21.1,17,7,0,0,0,707,1517,2207,1552,499,87,1,89,38,406,1014,454,84,92,92,91,0,0,0,0,195,438,554,339,0,42,160,37,61,62,66,61
243,43019445,31.072471,-91.237419,96,19.1,28.1,35.1,28.9,6.4,15.1,23,15.3,12.8,21.6,29.1,22.1,500,465,393,349,14,21.3,21.1,17,7,0,0,0,708,1519,2208,1553,498,87,1,89,38,408,1016,455,84,92,92,91,0,0,0,0,195,438,554,339,0,42,161,36,61,62,66,61
