ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
245,43019447,31.071508,-91.218582,91,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,375,242,341,15.7,25,21.8,15.2,4,0,0,0,871,1898,2741,1739,364,26,0,68,70,724,1541,623,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
246,43019448,31.071025,-91.20916,97,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,375,242,341,15.8,25.1,21.8,15.2,4,0,0,0,870,1896,2739,1737,364,26,0,69,70,722,1540,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
247,43019449,31.07054,-91.199738,91,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,374,242,341,15.7,25,21.8,15.2,4,0,0,0,872,1898,2741,1739,363,26,0,68,70,724,1541,624,86,92,92,91,0,0,0,0,207,486,637,345,0,158,395,73,61,63,66,64
248,43019450,31.070055,-91.190323,95,21,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,373,241,341,15.8,25.1,21.8,15.2,4,0,0,0,872,1898,2741,1739,363,26,0,68,70,724,1541,624,86,92,92,91,0,0,0,0,208,486,637,345,0,158,396,73,61,63,66,64
249,43019451,31.069568,-91.180901,91,21,32.4,41.2,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,481,373,241,341,15.7,25.1,21.8,15.2,4,0,0,0,874,1900,2742,1741,361,26,0,68,71,726,1543,625,86,92,92,91,0,0,0,0,208,486,637,345,0,158,396,73,61,63,66,64
250,43019452,31.06908,-91.171486,91,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,481,372,241,341,15.7,25.1,21.8,15.2,4,0,0,0,875,1901,2743,1742,360,26,0,68,71,727,1543,625,86,92,92,91,0,0,0,0,208,487,637,345,0,158,396,73,61,63,66,64
251,43012160,31.082015,-91.265121,107,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,376,243,341,15.9,25.1,21.8,15.3,4,0,0,0,870,1896,2739,1737,364,26,0,69,70,722,1540,622,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,61,63,66,64
252,43012161,31.081537,-91.255707,107,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.9,25.1,21.8,15.3,4,0,0,0,869,1895,2739,1737,365,26,0,69,69,722,1540,622,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,73,61,63,66,64
253,43012162,31.081059,-91.246284,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,340,15.9,25.1,21.8,15.3,4,0,0,0,869,1895,2740,1737,365,26,0,69,69,722,1540,622,86,92,92,91,0,0,0,0,207,486,636,345,0,156,394,74,61,63,66,64
254,43012163,31.080579,-91.236862,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.9,25.1,21.8,15.3,4,0,0,0,869,1895,2739,1737,365,26,0,69,69,721,1540,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
255,43012164,31.080098,-91.22744,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.9,25.1,21.8,15.3,4,0,0,0,869,1894,2739,1736,365,26,0,69,69,721,1539,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
256,43012165,31.079616,-91.218018,104,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.8,25.1,21.8,15.3,4,0,0,0,869,1894,2739,1736,365,26,0,69,69,721,1539,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
257,43012166,31.079133,-91.208595,103,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.8,25.1,21.8,15.2,4,0,0,0,869,1894,2738,1736,365,26,0,69,69,721,1539,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
258,43012167,31.078648,-91.199181,94,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,375,242,341,15.7,25,21.8,15.2,4,0,0,0,871,1897,2741,1739,364,26,0,69,70,724,1542,623,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,73,61,63,66,64
259,43012168,31.078163,-91.189758,100,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,374,242,341,15.8,25.1,21.8,15.2,4,0,0,0,871,1896,2740,1738,363,26,0,69,70,723,1541,623,86,92,92,91,0,0,0,0,207,486,637,345,0,158,396,73,61,63,66,64
260,43012169,31.077676,-91.180336,91,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,481,373,241,341,15.7,25.1,21.8,15.2,4,0,0,0,874,1900,2743,1741,361,26,0,68,71,726,1543,625,86,92,92,91,0,0,0,0,208,486,637,345,0,158,396,74,61,63,66,64
261,43012170,31.077188,-91.170914,93,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,34.9,24.2,481,372,241,342,15.8,25.1,21.8,15.2,4,0,0,0,874,1900,2743,1741,361,26,0,68,71,726,1543,625,86,92,92,91,0,0,0,0,208,486,637,345,0,158,397,73,61,63,66,64
262,43012171,31.076698,-91.161499,105,21,32.3,41.3,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,371,241,342,15.8,25,21.8,15.2,4,0,0,0,871,1896,2740,1738,363,26,0,69,70,723,1540,623,86,92,92,91,0,0,0,0,208,487,638,346,0,159,398,73,61,63,66,64
263,43004879,31.089646,-91.25515,109,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,480,376,242,341,15.9,25.1,21.8,15.4,4,0,0,0,869,1895,2740,1736,365,26,0,69,69,722,1540,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
264,43004880,31.089168,-91.245728,107,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.9,25.1,21.8,15.3,4,0,0,0,869,1895,2740,1737,365,26,0,69,69,722,1541,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,74,61,63,66,64
265,43004881,31.088688,-91.236305,106,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.9,25.1,21.8,15.3,4,0,0,0,869,1895,2740,1737,365,26,0,69,69,722,1541,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
266,43004882,31.088207,-91.226883,98,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.7,25,21.8,15.2,4,0,0,0,870,1897,2742,1738,364,26,0,69,70,723,1542,623,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
267,43004883,31.087725,-91.217461,91,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.6,25,21.7,15.1,4,0,0,0,871,1898,2744,1739,364,26,0,68,70,725,1544,624,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
268,43004884,31.087241,-91.208038,103,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.8,25.1,21.8,15.2,4,0,0,0,870,1895,2740,1737,365,26,0,69,69,722,1541,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
269,43004885,31.086757,-91.198616,100,20.9,32.3,41.2,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,482,375,242,341,15.7,25,21.8,15.2,4,0,0,0,871,1897,2741,1738,364,26,0,69,70,723,1542,623,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,73,61,63,66,64
270,43004886,31.086271,-91.189194,95,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,482,374,241,342,15.6,25,21.7,15.2,4,0,0,0,872,1898,2743,1740,363,26,0,68,70,725,1544,624,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,74,61,63,66,64
271,43004887,31.085784,-91.179771,97,21,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,482,373,241,342,15.6,25,21.8,15.2,4,0,0,0,872,1898,2743,1740,363,26,0,68,70,725,1544,624,86,92,92,91,0,0,0,0,208,486,638,345,0,158,397,73,61,63,66,64
272,43004888,31.085296,-91.170349,106,21,32.3,41.3,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,482,372,241,342,15.7,25,21.8,15.2,4,0,0,0,871,1896,2741,1738,363,26,0,69,70,723,1542,623,86,92,92,91,0,0,0,0,208,487,638,346,0,159,397,73,61,63,66,64
273,43004889,31.084806,-91.160927,106,21,32.3,41.3,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,371,240,342,15.7,25,21.8,15.2,4,0,0,0,871,1896,2741,1738,364,26,0,69,70,723,1541,623,86,92,92,91,0,0,0,0,208,487,639,346,0,159,399,74,61,63,66,64
274,43004890,31.084316,-91.151505,91,21,32.4,41.3,30.5,8.3,19.4,28.6,17.9,14.7,25.9,34.9,24.2,481,370,240,342,15.4,24.9,21.7,15.1,4,0,0,0,873,1900,2745,1741,362,26,0,68,70,726,1545,625,86,92,92,91,0,0,0,0,208,487,638,345,0,159,399,74,61,63,66,64
275,43004891,31.083824,-91.142082,97,21,32.4,41.3,30.5,8.3,19.3,28.5,17.9,14.6,25.8,34.9,24.2,481,369,239,342,15.4,24.9,21.7,15,4,0,0,0,871,1898,2743,1738,364,26,0,69,70,724,1543,623,86,92,92,91,0,0,0,0,208,487,638,346,0,160,400,74,61,63,66,64
276,42997596,31.098233,-91.264015,91,20.9,32.3,41.3,30.5,8.4,19.4,28.6,17.9,14.6,25.9,34.9,24.2,480,376,242,341,15.6,25,21.8,15.2,4,0,0,0,872,1900,2745,1740,363,26,0,68,70,726,1546,625,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
277,42997597,31.097756,-91.254593,103,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,480,377,242,341,15.8,25.1,21.8,15.3,4,0,0,0,870,1897,2742,1738,364,26,0,69,70,723,1542,623,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
278,42997598,31.097277,-91.245171,106,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,377,242,341,15.9,25.1,21.8,15.3,4,0,0,0,869,1896,2742,1737,365,26,0,69,69,723,1542,622,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,74,61,63,66,64
279,42997599,31.096797,-91.235741,100,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.8,25.1,21.8,15.3,4,0,0,0,870,1897,2743,1738,364,26,0,69,70,724,1543,623,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
280,42997600,31.096316,-91.226318,94,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,376,242,341,15.6,25,21.7,15.2,4,0,0,0,871,1898,2744,1739,363,26,0,69,70,725,1545,624,86,92,92,91,0,0,0,0,207,486,637,345,0,156,396,73,61,63,66,64
281,42997601,31.095834,-91.216896,85,20.9,32.3,41.3,30.5,8.4,19.4,28.6,17.9,14.6,25.9,35,24.2,482,376,242,341,15.4,24.9,21.7,15.1,4,0,0,0,872,1900,2747,1741,363,26,0,68,70,726,1547,625,86,92,92,91,0,0,0,0,207,486,637,345,0,156,396,73,61,63,66,64
282,42997602,31.095351,-91.207474,76,20.9,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.2,482,376,242,341,15.3,24.9,21.6,15,4,0,0,0,873,1903,2749,1743,362,26,0,68,70,728,1549,627,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
283,42997603,31.094866,-91.198051,78,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.2,482,375,241,341,15.3,24.9,21.7,15,4,0,0,0,873,1903,2749,1743,362,26,0,68,70,728,1549,627,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,73,61,63,66,64
284,42997604,31.09438,-91.188629,85,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,35,24.2,482,374,241,342,15.3,24.9,21.7,15,4,0,0,0,873,1902,2747,1742,362,26,0,68,70,728,1548,626,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,74,61,63,66,64
285,42997605,31.093893,-91.179207,77,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.3,482,373,241,341,15.3,24.9,21.7,15,4,0,0,0,876,1905,2750,1746,360,25,0,67,71,731,1551,629,86,92,92,91,0,0,0,0,207,486,636,345,0,157,395,73,61,63,66,64
286,42997606,31.093405,-91.169777,86,21,32.4,41.3,30.5,8.4,19.4,28.6,18,14.7,25.9,35,24.2,482,373,241,342,15.3,24.9,21.7,15,4,0,0,0,875,1903,2748,1744,361,25,0,67,71,729,1549,627,86,92,92,91,0,0,0,0,208,486,637,345,0,159,397,73,61,63,66,64
287,42997607,31.092915,-91.160355,85,21,32.4,41.3,30.5,8.4,19.4,28.6,18,14.7,25.9,35,24.2,482,371,240,342,15.3,24.9,21.7,15,4,0,0,0,874,1903,2748,1744,361,25,0,67,71,729,1549,627,86,92,92,91,0,0,0,0,208,486,637,345,0,159,397,73,61,63,66,64
288,42997608,31.092424,-91.150932,76,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.3,481,370,239,342,15.1,24.9,21.7,15,4,0,0,0,875,1905,2751,1746,360,25,0,67,71,731,1551,629,86,92,92,91,0,0,0,0,207,486,637,345,0,159,397,74,61,63,66,64
289,42997609,31.091932,-91.14151,76,21,32.4,41.3,30.6,8.4,19.4,28.7,18,14.7,25.9,35,24.3,481,369,238,341,15.1,24.9,21.7,14.9,4,0,0,0,878,1906,2750,1745,358,25,0,67,71,731,1550,628,86,92,92,91,0,0,0,0,208,487,637,345,0,160,398,74,61,63,66,64
290,42997610,31.091439,-91.132088,80,21,32.4,41.3,30.6,8.4,19.4,28.6,17.9,14.7,25.9,35,24.2,481,367,238,341,15.1,24.8,21.7,14.9,4,0,0,0,876,1904,2748,1743,360,25,0,67,71,729,1549,627,86,92,92,91,0,0,0,0,208,487,637,346,0,160,399,75,61,63,66,64
291,42990316,31.105387,-91.244614,106,20.9,32.3,41.2,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,377,242,341,15.8,25.1,21.8,15.3,4,0,0,0,869,1895,2741,1736,365,26,0,69,69,722,1541,622,86,92,92,91,0,0,0,0,207,486,637,345,0,155,394,74,61,63,66,64
292,42990317,31.104907,-91.235184,91,20.9,32.3,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,34.9,24.2,481,377,242,341,15.6,25,21.7,15.2,4,0,0,0,871,1900,2746,1740,363,26,0,68,70,726,1546,625,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
293,42990318,31.104426,-91.225761,91,20.9,32.3,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,34.9,24.2,482,376,242,341,15.5,25,21.7,15.1,4,0,0,0,872,1900,2746,1740,363,26,0,68,70,726,1546,625,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
294,42990319,31.103944,-91.216331,101,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,482,376,242,341,15.5,25,21.7,15.1,4,0,0,0,870,1897,2743,1738,364,26,0,69,70,723,1543,623,86,92,92,91,0,0,0,0,207,486,637,345,0,156,396,73,61,63,66,64
295,42990320,31.10346,-91.206909,91,20.9,32.3,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,34.9,24.2,482,376,242,342,15.4,24.9,21.7,15.1,4,0,0,0,872,1899,2746,1740,363,26,0,68,70,725,1546,625,86,92,92,91,0,0,0,0,207,486,637,345,0,157,396,73,61,63,66,64
296,42990321,31.102975,-91.197487,76,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.3,482,375,241,342,15.2,24.8,21.6,15,4,0,0,0,874,1904,2751,1745,361,25,0,67,71,730,1552,628,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,73,61,63,66,64
297,42990322,31.102489,-91.188065,72,21,32.4,41.3,30.5,8.4,19.5,28.7,18,14.7,25.9,35,24.3,482,374,241,341,15.1,24.8,21.6,14.9,4,0,0,0,875,1906,2753,1746,361,25,0,67,71,731,1553,629,86,92,92,91,0,0,0,0,207,486,637,345,0,157,395,74,61,63,66,64
298,42990323,31.102002,-91.178635,68,21,32.4,41.3,30.6,8.4,19.5,28.7,18,14.7,25.9,35,24.3,482,373,240,341,15.1,24.8,21.7,14.9,4,0,0,0,876,1907,2754,1748,360,25,0,67,71,732,1555,630,86,92,92,91,0,0,0,0,207,486,636,345,0,157,396,73,61,63,67,64
299,42990324,31.101514,-91.169212,71,21,32.4,41.3,30.6,8.4,19.5,28.7,18,14.7,25.9,35,24.3,482,373,240,342,15.1,24.8,21.7,14.9,4,0,0,0,876,1907,2754,1748,360,25,0,67,71,732,1554,630,86,92,92,91,0,0,0,0,207,486,637,345,0,159,397,73,61,63,66,64
300,42990325,31.101024,-91.15979,60,21,32.4,41.4,30.6,8.4,19.5,28.8,18.1,14.7,26,35.1,24.3,482,371,239,341,15.1,24.8,21.7,14.9,4,0,0,0,877,1910,2757,1751,359,25,0,66,71,735,1558,633,86,92,92,91,0,0,0,0,207,486,636,345,0,159,397,73,62,64,67,64
301,42990326,31.100533,-91.15036,91,21,32.4,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,35,24.2,481,370,239,342,15.3,24.9,21.7,15,4,0,0,0,872,1901,2748,1741,363,26,0,68,70,727,1548,626,86,92,92,91,0,0,0,0,208,487,638,345,0,159,399,74,61,63,66,64
302,42990327,31.100041,-91.140938,91,21,32.4,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,35,24.2,481,369,238,342,15.3,24.9,21.7,15,4,0,0,0,871,1900,2747,1741,363,26,0,68,70,727,1548,625,86,92,92,91,0,0,0,0,208,487,638,345,0,160,399,75,61,63,66,64
303,42990328,31.099548,-91.131516,76,21,32.4,41.3,30.6,8.4,19.4,28.7,18,14.7,25.9,35,24.3,481,368,237,342,15.2,24.8,21.7,15,4,0,0,0,876,1905,2751,1744,360,25,0,67,71,730,1551,628,86,92,92,91,0,0,0,0,208,487,637,345,0,160,398,75,61,63,66,64
304,42983034,31.113498,-91.244057,91,20.9,32.3,41.3,30.5,8.4,19.4,28.6,17.9,14.6,25.9,35,24.2,481,378,242,341,15.6,25,21.8,15.2,4,0,0,0,872,1900,2746,1740,363,26,0,68,70,726,1547,624,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
305,42983035,31.113018,-91.234627,91,20.9,32.3,41.3,30.5,8.4,19.4,28.6,17.9,14.6,25.9,35,24.2,481,377,242,341,15.5,25,21.7,15.2,4,0,0,0,872,1900,2747,1740,363,26,0,68,70,726,1547,625,86,92,92,91,0,0,0,0,207,486,637,345,0,156,394,73,61,63,66,64
306,42983036,31.112536,-91.225197,91,20.9,32.3,41.3,30.5,8.4,19.4,28.6,17.9,14.6,25.9,35,24.2,482,377,242,341,15.4,25,21.7,15.1,4,0,0,0,872,1900,2747,1740,363,26,0,68,70,726,1547,625,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
307,42983037,31.112054,-91.215775,87,20.9,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,35,24.2,482,376,242,342,15.3,24.9,21.7,15,4,0,0,0,873,1901,2748,1741,362,26,0,68,70,727,1549,626,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
308,42983038,31.11157,-91.206345,93,20.9,32.3,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,35,24.2,483,376,242,342,15.3,24.9,21.7,15.1,4,0,0,0,872,1899,2747,1740,363,26,0,68,70,726,1547,625,86,92,92,91,0,0,0,0,207,486,637,345,0,157,396,73,61,63,66,64
309,42983039,31.111085,-91.196922,91,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,35,24.2,482,375,241,342,15.2,24.9,21.7,15,4,0,0,0,872,1901,2748,1741,362,26,0,68,70,727,1548,626,86,92,92,91,0,0,0,0,207,486,637,345,0,157,396,74,61,63,66,64
310,42983040,31.110599,-91.187492,76,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.3,482,374,241,342,15,24.8,21.6,14.9,4,0,0,0,875,1905,2753,1746,361,25,0,67,71,731,1553,629,86,92,92,91,0,0,0,0,207,486,637,345,0,157,396,73,61,63,66,64
311,42983041,31.110112,-91.17807,91,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,35,24.2,482,373,241,342,15,24.8,21.6,14.9,4,0,0,0,873,1902,2749,1743,362,26,0,68,70,728,1550,627,86,92,92,91,0,0,0,0,207,486,638,345,0,157,397,73,61,63,66,64
312,42983042,31.109623,-91.16864,76,21,32.4,41.4,30.6,8.4,19.5,28.7,18,14.7,25.9,35,24.3,482,373,240,342,14.9,24.8,21.6,14.8,4,0,0,0,875,1906,2754,1747,360,25,0,67,71,732,1554,630,86,92,92,91,0,0,0,0,207,486,637,345,0,158,397,73,61,63,66,64
313,42983043,31.109134,-91.159218,60,21,32.4,41.4,30.6,8.4,19.5,28.8,18.1,14.7,26,35.1,24.3,482,372,239,341,14.9,24.8,21.6,14.8,4,0,0,0,877,1911,2759,1751,359,25,0,66,71,736,1559,633,86,92,92,91,0,0,0,0,207,486,636,345,0,159,397,73,61,64,67,64
314,42983044,31.108643,-91.149796,106,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,370,239,342,15.3,24.9,21.7,15,4,0,0,0,869,1897,2745,1738,365,26,0,69,69,723,1545,623,86,92,92,91,0,0,0,0,208,487,639,346,0,159,400,75,61,63,66,64
315,42983045,31.108151,-91.140366,91,21,32.4,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,35,24.2,481,369,238,342,15.3,24.9,21.7,15,4,0,0,0,871,1901,2749,1741,364,26,0,68,70,727,1549,625,86,92,92,91,0,0,0,0,207,487,638,345,0,160,400,75,61,63,66,64
316,42983046,31.107657,-91.130943,91,21,32.4,41.3,30.5,8.3,19.4,28.6,17.9,14.6,25.9,35,24.2,481,368,238,342,15.4,24.9,21.7,15,4,0,0,0,871,1900,2748,1740,364,26,0,68,70,726,1549,625,86,92,92,91,0,0,0,0,207,487,638,346,0,160,401,75,61,63,66,64
317,42975753,31.121129,-91.23407,70,21,32.4,41.4,30.5,8.4,19.5,28.7,18,14.7,25.9,35,24.3,481,377,241,340,15.4,24.9,21.7,15,4,0,0,0,875,1906,2755,1746,360,25,0,67,71,732,1555,629,86,92,92,91,0,0,0,0,207,486,637,344,0,156,395,74,62,63,66,64
318,42975754,31.120647,-91.22464,72,21,32.4,41.3,30.5,8.4,19.5,28.7,18,14.7,25.9,35,24.3,482,377,242,341,15.2,24.9,21.6,15,4,0,0,0,875,1906,2754,1745,361,25,0,67,71,731,1554,629,86,92,92,91,0,0,0,0,207,486,637,344,0,156,395,73,62,63,66,64
319,42975755,31.120165,-91.21521,78,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.2,482,376,242,342,15.1,24.9,21.6,15,4,0,0,0,874,1904,2752,1744,361,25,0,68,71,730,1553,628,86,92,92,91,0,0,0,0,207,486,637,345,0,156,395,73,61,63,66,64
320,42975756,31.119681,-91.205788,91,21,32.4,41.3,30.5,8.4,19.4,28.6,17.9,14.7,25.9,35,24.2,483,376,242,342,15,24.8,21.6,14.9,4,0,0,0,872,1901,2749,1741,362,26,0,68,70,727,1550,626,86,92,92,91,0,0,0,0,207,486,637,345,0,157,396,74,61,63,66,64
321,42975757,31.119196,-91.196358,75,21,32.4,41.4,30.5,8.4,19.5,28.7,18,14.7,25.9,35,24.3,483,375,241,342,14.9,24.8,21.6,14.9,4,0,0,0,875,1906,2754,1746,361,25,0,67,71,731,1555,629,86,92,92,91,0,0,0,0,207,486,637,345,0,157,397,74,61,63,66,64
322,42975758,31.11871,-91.186928,91,21,32.4,41.3,30.5,8.4,19.4,28.7,17.9,14.7,25.9,35,24.2,483,374,241,342,14.9,24.8,21.6,14.9,4,0,0,0,873,1902,2750,1742,362,26,0,68,70,728,1551,627,86,92,92,91,0,0,0,0,207,486,638,345,0,157,396,73,61,63,66,64
323,42975759,31.118222,-91.177505,86,21,32.4,41.3,30.5,8.4,19.4,28.7,18,14.7,25.9,35,24.3,482,373,241,342,14.8,24.8,21.6,14.8,4,0,0,0,874,1904,2752,1744,361,25,0,67,71,730,1553,628,86,92,92,91,0,0,0,0,207,486,638,345,0,158,397,73,61,63,66,64
324,42975760,31.117734,-91.168076,57,21,32.4,41.4,30.6,8.4,19.5,28.8,18.1,14.7,26,35.1,24.3,482,373,240,341,14.6,24.7,21.6,14.7,4,0,0,0,877,1912,2761,1752,359,25,0,66,71,737,1561,634,86,92,92,91,0,0,0,0,207,486,636,344,0,158,397,73,62,64,67,64
325,42975761,31.117244,-91.158646,76,21,32.4,41.4,30.6,8.4,19.5,28.7,18,14.7,25.9,35.1,24.3,482,372,239,342,14.8,24.8,21.6,14.8,4,0,0,0,874,1907,2756,1747,361,25,0,67,71,732,1556,630,86,92,92,91,0,0,0,0,207,486,637,345,0,158,398,74,61,63,66,64
326,42975762,31.116753,-91.149223,107,20.9,32.3,41.3,30.5,8.3,19.3,28.6,17.9,14.6,25.8,34.9,24.2,481,371,239,342,15.2,24.9,21.7,15,4,0,0,0,868,1897,2746,1738,366,26,0,69,69,724,1547,623,86,92,92,91,0,0,0,0,207,487,639,346,0,160,400,75,61,63,66,64
327,42975763,31.116261,-91.139793,91,20.9,32.4,41.3,30.5,8.3,19.4,28.7,17.9,14.6,25.9,35,24.2,481,369,238,342,15.3,24.9,21.7,15,4,0,0,0,870,1901,2750,1741,364,26,0,68,70,727,1551,626,86,92,92,91,0,0,0,0,207,487,638,345,0,160,400,75,61,63,66,64
