ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
163,43077694,31.010948,-91.307739,73,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,438,389,238,293,14.3,21.3,21.8,16.9,4,0,0,0,870,1730,2548,1836,361,40,0,38,70,573,1351,686,86,92,92,91,0,0,0,0,206,464,604,370,0,112,367,100,62,63,66,61
164,43077695,31.010476,-91.298332,71,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,439,390,238,293,14.3,21.3,21.7,16.9,4,0,0,0,871,1730,2548,1837,360,40,0,38,70,574,1351,686,86,92,92,91,0,0,0,0,206,464,604,370,0,111,367,100,62,63,66,61
165,43077696,31.010004,-91.288925,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,439,391,238,293,14.3,21.3,21.7,16.9,4,0,0,0,870,1729,2547,1836,361,40,0,38,69,573,1351,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,367,100,62,63,66,61
166,43077697,31.00953,-91.27951,89,20.8,30.4,39,32.1,8.3,17.5,26.6,18.4,14.6,23.9,32.8,25.3,440,391,238,293,14.3,21.3,21.7,16.9,4,0,0,0,866,1726,2547,1834,364,40,0,39,69,571,1350,684,86,92,92,91,0,0,0,0,205,463,604,370,0,111,366,100,62,63,66,61
167,43077698,31.009054,-91.270103,70,20.9,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,439,391,238,293,14.2,21.3,21.7,16.8,4,0,0,0,872,1731,2549,1838,360,40,0,38,70,574,1352,687,86,92,92,91,0,0,0,0,206,464,605,370,0,112,367,101,62,63,66,61
168,43077699,31.008578,-91.260696,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,441,393,238,293,14.1,21.3,21.7,16.8,4,0,0,0,870,1729,2548,1837,361,40,0,38,70,573,1351,686,86,92,92,91,0,0,0,0,206,464,605,370,0,111,366,101,62,63,66,61
169,43077700,31.0081,-91.251282,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,442,393,238,294,14.1,21.3,21.7,16.7,4,0,0,0,871,1729,2547,1837,360,40,0,38,70,573,1351,686,86,92,92,91,0,0,0,0,206,464,605,370,0,111,367,100,62,63,66,61
170,43077701,31.007622,-91.241875,54,20.9,30.5,39,32.2,8.4,17.6,26.6,18.4,14.7,24,32.8,25.3,439,389,237,293,14,21.2,21.7,16.7,4,0,0,0,877,1735,2551,1841,355,39,0,37,71,578,1355,690,86,92,92,91,0,0,0,0,207,465,606,370,0,113,369,101,62,63,66,61
171,43077702,31.007142,-91.232468,79,20.8,30.4,39,32.2,8.4,17.5,26.5,18.4,14.6,23.9,32.8,25.3,442,394,239,294,14.1,21.3,21.7,16.8,4,0,0,0,870,1727,2546,1836,361,40,0,38,69,571,1350,685,86,92,92,91,0,0,0,0,206,464,605,370,0,110,366,100,62,63,66,61
172,43070412,31.019053,-91.307198,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,439,390,238,293,14.2,21.3,21.7,16.9,4,0,0,0,869,1730,2548,1836,362,40,0,38,69,574,1352,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,367,100,62,63,66,61
173,43070413,31.018581,-91.297783,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,440,391,238,293,14.2,21.3,21.7,16.8,4,0,0,0,869,1730,2548,1837,361,40,0,38,69,573,1352,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,366,100,62,63,66,61
174,43070414,31.018108,-91.288376,74,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,440,392,238,293,14.2,21.3,21.7,16.8,4,0,0,0,870,1730,2548,1837,361,40,0,38,70,573,1352,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,366,100,62,63,66,61
175,43070415,31.017634,-91.278961,93,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.7,25.2,443,395,240,294,14.2,21.3,21.7,16.8,4,0,0,0,866,1724,2545,1833,364,41,0,39,68,568,1348,684,86,92,92,91,0,0,0,0,205,463,604,370,0,110,365,99,62,63,66,61
176,43070416,31.017159,-91.269554,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,441,393,238,293,14.1,21.3,21.7,16.8,4,0,0,0,870,1729,2548,1837,361,40,0,38,70,573,1351,686,86,92,92,91,0,0,0,0,206,463,605,370,0,111,367,100,62,63,66,61
177,43070417,31.016683,-91.260139,86,20.8,30.4,39,32.1,8.3,17.5,26.5,18.4,14.6,23.9,32.8,25.3,444,396,240,294,14.1,21.3,21.7,16.8,4,0,0,0,867,1725,2546,1835,363,41,0,39,69,570,1350,685,86,92,92,91,0,0,0,0,205,463,604,370,0,109,365,100,62,63,66,61
178,43070418,31.016205,-91.250732,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,443,395,239,294,14.1,21.2,21.7,16.8,4,0,0,0,871,1729,2548,1837,361,40,0,38,70,573,1351,687,86,92,92,91,0,0,0,0,206,464,605,370,0,110,367,100,62,63,66,61
179,43070419,31.015726,-91.241318,73,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,442,394,239,294,14.1,21.3,21.7,16.7,4,0,0,0,871,1729,2548,1837,360,40,0,38,70,573,1351,687,86,92,92,91,0,0,0,0,206,464,605,370,0,110,367,100,62,63,66,61
180,43070420,31.015246,-91.231911,89,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.6,23.9,32.7,25.3,444,397,240,295,14.2,21.3,21.7,16.8,4,0,0,0,867,1724,2545,1834,364,41,0,39,69,569,1348,684,86,92,92,91,0,0,0,0,205,463,605,370,0,109,365,100,62,63,66,61
181,43063130,31.027159,-91.306648,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,440,392,238,293,14.2,21.3,21.7,16.9,4,0,0,0,869,1729,2548,1837,362,40,0,38,69,573,1352,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,366,100,62,63,66,61
182,43063131,31.026687,-91.297234,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,441,393,238,293,14.1,21.3,21.7,16.8,4,0,0,0,869,1729,2548,1837,361,40,0,38,69,573,1351,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,365,99,62,63,66,61
183,43063132,31.026214,-91.287819,74,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,441,394,238,293,14.1,21.2,21.7,16.8,4,0,0,0,870,1729,2548,1837,361,40,0,38,69,573,1352,686,86,92,92,91,0,0,0,0,206,463,604,370,0,111,367,100,62,63,66,61
184,43063133,31.02574,-91.278412,94,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.7,25.2,444,397,240,294,14.1,21.2,21.7,16.8,4,0,0,0,865,1723,2545,1833,365,41,0,39,68,568,1348,684,86,92,92,91,0,0,0,0,205,463,604,370,0,109,364,100,62,63,66,61
185,43063134,31.025264,-91.268997,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,443,395,239,294,14.1,21.2,21.7,16.8,4,0,0,0,870,1728,2548,1837,361,40,0,38,69,572,1351,686,86,92,92,91,0,0,0,0,206,463,605,370,0,110,365,100,62,63,66,61
186,43063135,31.024788,-91.259583,88,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.6,23.9,32.8,25.3,445,398,240,294,14.1,21.2,21.7,16.8,4,0,0,0,866,1725,2546,1834,364,41,0,39,69,569,1349,685,86,92,92,91,0,0,0,0,205,463,604,370,0,109,365,100,62,63,66,61
187,43063136,31.02431,-91.250175,79,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,444,397,239,294,14.1,21.2,21.7,16.8,4,0,0,0,869,1727,2547,1836,362,40,0,38,69,571,1351,686,86,92,92,91,0,0,0,0,206,463,605,370,0,110,365,100,62,63,66,61
188,43063137,31.023831,-91.240761,60,20.9,30.5,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,441,393,238,293,14,21.2,21.7,16.7,4,0,0,0,874,1733,2550,1840,358,39,0,38,71,576,1354,689,86,92,92,91,0,0,0,0,206,464,605,370,0,111,367,101,62,63,66,61
189,43063138,31.023351,-91.231354,91,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.6,23.9,32.7,25.3,445,399,241,295,14.2,21.3,21.7,16.9,4,0,0,0,866,1723,2545,1833,364,41,0,39,69,568,1348,684,86,92,92,91,0,0,0,0,205,463,605,370,0,108,365,100,62,63,66,61
190,43063139,31.022869,-91.221939,84,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.6,23.9,32.8,25.3,444,397,240,295,14.2,21.3,21.7,16.8,4,0,0,0,868,1725,2546,1835,362,41,0,39,69,570,1349,685,86,92,92,91,0,0,0,0,206,464,606,370,0,110,366,100,62,63,66,61
191,43055849,31.034793,-91.296684,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,442,395,239,294,14,21.2,21.7,16.8,4,0,0,0,869,1728,2548,1837,362,40,0,38,69,572,1351,686,86,92,92,91,0,0,0,0,205,463,604,370,0,110,365,100,62,63,66,61
192,43055850,31.03432,-91.28727,75,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,443,396,239,294,14,21.2,21.7,16.8,4,0,0,0,869,1728,2548,1837,362,40,0,38,69,572,1351,686,86,92,92,91,0,0,0,0,206,463,604,370,0,110,365,100,62,63,66,61
193,43055851,31.033845,-91.277863,91,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.7,25.3,445,398,240,294,14,21.2,21.7,16.8,4,0,0,0,866,1723,2545,1834,364,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,604,370,0,109,364,100,62,63,66,61
194,43055852,31.03337,-91.268448,95,20.7,30.3,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.7,25.2,447,401,241,295,14.1,21.2,21.7,16.8,4,0,0,0,864,1722,2545,1833,366,41,0,39,68,567,1348,684,86,92,92,91,0,0,0,0,205,463,604,370,0,108,363,100,62,63,66,61
195,43055853,31.032893,-91.259033,88,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.6,23.9,32.8,25.3,446,400,240,294,14.1,21.2,21.7,16.8,4,0,0,0,866,1724,2546,1834,364,41,0,39,69,569,1349,685,86,92,92,91,0,0,0,0,205,463,604,370,0,108,363,100,62,63,66,61
196,43055854,31.032415,-91.249619,66,20.9,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,443,396,238,293,14,21.2,21.7,16.7,4,0,0,0,872,1731,2550,1839,359,40,0,38,70,575,1353,688,86,92,92,91,0,0,0,0,206,463,605,370,0,109,366,101,62,63,66,61
197,43055855,31.031936,-91.240204,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,444,397,239,294,14.1,21.2,21.7,16.8,4,0,0,0,870,1728,2548,1837,361,40,0,38,70,572,1351,686,86,92,92,91,0,0,0,0,206,463,605,370,0,109,365,101,62,63,66,61
198,43055856,31.031456,-91.230797,77,20.8,30.4,39,32.2,8.4,17.5,26.5,18.4,14.6,23.9,32.8,25.3,444,397,239,294,14.2,21.3,21.7,16.8,4,0,0,0,870,1727,2547,1836,361,40,0,38,70,572,1351,686,86,92,92,91,0,0,0,0,206,464,605,370,0,109,366,100,62,63,66,61
199,43055857,31.030975,-91.221382,91,20.8,30.4,39,32.1,8.3,17.4,26.5,18.3,14.6,23.9,32.7,25.2,446,399,241,295,14.3,21.3,21.7,16.9,4,0,0,0,866,1723,2544,1833,364,41,0,39,69,568,1348,684,86,92,92,91,0,0,0,0,205,464,606,370,0,108,365,99,62,63,66,61
200,43048567,31.042899,-91.296135,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,443,396,239,294,14.1,21.3,21.7,16.8,4,0,0,0,869,1728,2548,1837,362,40,0,38,69,572,1351,686,86,92,92,91,0,0,0,0,205,463,604,370,0,110,365,100,62,63,66,61
201,43048568,31.042426,-91.28672,90,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.6,23.9,32.8,25.3,445,398,240,294,14.1,21.2,21.7,16.8,4,0,0,0,866,1724,2546,1834,364,41,0,39,69,569,1349,684,86,92,92,91,0,0,0,0,205,463,604,370,0,108,365,100,62,63,66,61
202,43048569,31.041952,-91.277306,106,20.7,30.3,39,32.1,8.3,17.4,26.5,18.3,14.5,23.8,32.7,25.2,447,400,241,294,14.3,21.3,21.7,17,4,0,0,0,862,1719,2544,1831,367,41,0,39,68,565,1347,682,86,92,92,91,0,0,0,0,205,463,605,370,0,108,363,100,62,63,66,61
203,43048570,31.041476,-91.267891,93,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.7,25.3,447,401,241,294,14.2,21.3,21.7,16.9,4,0,0,0,865,1723,2545,1833,365,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,605,370,0,108,363,100,62,63,66,61
204,43048571,31.040999,-91.258476,92,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.7,25.3,447,401,241,294,14.2,21.3,21.7,16.9,4,0,0,0,865,1723,2545,1834,365,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,605,370,0,107,364,101,62,63,66,61
205,43048572,31.040521,-91.249062,68,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,444,398,239,293,14,21.2,21.7,16.7,4,0,0,0,872,1730,2549,1839,360,40,0,38,70,574,1353,688,86,92,92,91,0,0,0,0,206,463,605,370,0,109,367,101,62,63,66,61
206,43048573,31.040042,-91.239647,90,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.6,23.9,32.8,25.3,447,401,241,294,14.2,21.3,21.7,16.9,4,0,0,0,866,1724,2546,1834,364,41,0,39,69,568,1349,684,86,92,92,91,0,0,0,0,205,463,605,370,0,108,365,101,62,63,66,61
207,43048574,31.039562,-91.230232,78,20.8,30.4,39,32.2,8.4,17.5,26.5,18.4,14.6,23.9,32.8,25.3,445,398,240,294,14.2,21.3,21.7,16.8,4,0,0,0,869,1727,2547,1836,362,40,0,38,69,571,1351,686,86,92,92,91,0,0,0,0,206,464,605,370,0,109,366,101,62,63,66,61
208,43048575,31.03908,-91.220818,80,20.8,30.4,39,32.2,8.4,17.5,26.5,18.4,14.6,23.9,32.8,25.3,444,398,240,294,14.3,21.3,21.7,16.9,4,0,0,0,869,1726,2547,1836,362,40,0,39,69,571,1350,686,86,92,92,91,0,0,0,0,206,464,605,370,0,109,366,100,62,63,66,61
209,43048576,31.038597,-91.211403,100,20.8,30.4,39,32.1,8.3,17.4,26.5,18.3,14.5,23.9,32.7,25.2,447,401,241,295,14.5,21.4,21.8,17,4,0,0,0,864,1720,2543,1832,366,41,0,39,68,566,1347,683,86,92,92,91,0,0,0,0,205,464,606,370,0,108,365,100,62,63,66,61
210,43041286,31.050533,-91.286171,82,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,446,399,240,294,14.1,21.3,21.7,16.8,4,0,0,0,868,1726,2547,1836,363,40,0,38,69,571,1350,686,86,92,92,91,0,0,0,0,205,463,605,370,0,109,364,100,62,63,66,61
211,43041287,31.050059,-91.276756,93,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,447,400,240,294,14.2,21.3,21.7,16.9,4,0,0,0,865,1723,2546,1834,365,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,605,370,0,108,364,100,62,63,66,61
212,43041288,31.049583,-91.267342,93,20.8,30.4,39,32.1,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,447,401,241,294,14.2,21.3,21.7,16.9,4,0,0,0,865,1723,2545,1834,365,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,605,370,0,108,364,101,62,63,66,61
213,43041289,31.049106,-91.257927,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,445,398,239,293,14,21.2,21.7,16.8,4,0,0,0,870,1728,2549,1837,361,40,0,38,69,572,1352,687,86,92,92,91,0,0,0,0,206,463,605,370,0,108,366,101,62,63,66,61
214,43041290,31.048628,-91.248505,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,445,399,239,293,14.1,21.2,21.7,16.8,4,0,0,0,869,1728,2548,1837,362,40,0,38,69,572,1352,687,86,92,92,91,0,0,0,0,206,463,605,370,0,109,365,101,62,63,66,61
215,43041291,31.048149,-91.23909,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,445,399,239,294,14.1,21.3,21.7,16.8,4,0,0,0,869,1728,2548,1837,362,40,0,38,69,572,1352,687,86,92,92,91,0,0,0,0,206,463,605,370,0,109,367,101,62,63,66,61
216,43041292,31.047668,-91.229675,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,447,401,241,294,14.3,21.3,21.7,16.9,4,0,0,0,866,1723,2546,1834,365,41,0,39,69,568,1349,684,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,101,62,63,66,61
217,43041293,31.047186,-91.220261,85,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.6,23.9,32.8,25.3,446,399,240,294,14.3,21.3,21.7,16.9,4,0,0,0,867,1725,2546,1835,363,41,0,39,69,569,1350,685,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,101,62,63,66,61
218,43041294,31.046704,-91.210846,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.6,23.9,32.7,25.2,446,400,240,295,14.4,21.4,21.8,16.9,4,0,0,0,866,1723,2545,1833,364,41,0,39,69,568,1349,684,86,92,92,91,0,0,0,0,205,464,606,370,0,108,365,100,62,63,66,61
219,43034005,31.058166,-91.276207,106,20.8,30.4,39,32.1,8.3,17.4,26.5,18.3,14.5,23.9,32.7,25.2,447,401,241,294,14.2,21.3,21.7,16.9,4,0,0,0,864,1721,2544,1832,366,41,0,39,68,566,1348,683,86,92,92,91,0,0,0,0,205,463,605,370,0,108,365,101,62,63,66,61
220,43034006,31.05769,-91.266785,99,20.8,30.4,39,32.1,8.3,17.4,26.5,18.3,14.5,23.9,32.7,25.2,448,401,241,294,14.3,21.3,21.7,16.9,4,0,0,0,864,1722,2545,1833,365,41,0,39,68,567,1348,684,86,92,92,91,0,0,0,0,205,463,605,370,0,107,365,101,62,63,66,61
221,43034007,31.057213,-91.25737,78,20.8,30.4,39,32.2,8.3,17.5,26.6,18.4,14.6,23.9,32.8,25.3,448,401,240,293,14.1,21.2,21.7,16.8,4,0,0,0,867,1727,2549,1837,363,40,0,38,69,571,1353,687,86,92,92,91,0,0,0,0,205,463,605,370,0,108,365,101,62,63,66,61
222,43034008,31.056735,-91.247948,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,448,401,241,293,14.2,21.3,21.7,16.9,4,0,0,0,865,1723,2546,1834,365,41,0,39,68,568,1350,685,86,92,92,91,0,0,0,0,205,463,605,370,0,108,365,102,62,63,66,61
223,43034009,31.056255,-91.238533,76,20.8,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,23.9,32.8,25.3,446,399,239,293,14.2,21.3,21.7,16.8,4,0,0,0,869,1728,2548,1837,362,40,0,38,69,572,1352,687,86,92,92,91,0,0,0,0,206,464,605,370,0,109,366,102,62,63,66,61
224,43034010,31.055775,-91.229118,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.3,447,401,241,294,14.3,21.3,21.7,16.9,4,0,0,0,865,1723,2546,1834,365,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,101,62,63,66,61
225,43034011,31.055293,-91.219704,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.3,447,401,241,294,14.3,21.3,21.7,16.9,4,0,0,0,865,1723,2546,1834,365,41,0,39,68,568,1349,684,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,101,62,63,66,61
226,43034012,31.05481,-91.210281,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.2,447,401,241,294,14.4,21.3,21.8,16.9,4,0,0,0,865,1722,2545,1833,365,41,0,39,68,567,1349,684,86,92,92,91,0,0,0,0,205,464,606,370,0,108,366,100,62,63,66,61
227,43034013,31.054326,-91.200867,106,20.7,30.3,39,32.1,8.3,17.3,26.5,18.3,14.5,23.8,32.7,25.2,450,403,242,295,14.5,21.3,21.8,17,4,0,0,0,862,1718,2543,1831,368,42,0,40,68,564,1347,682,86,92,92,91,0,0,0,0,205,464,607,370,0,108,365,100,62,63,66,61
228,43034014,31.053841,-91.191452,73,20.9,30.4,39,32.2,8.4,17.5,26.6,18.4,14.6,24,32.8,25.3,444,396,238,294,14.2,21.3,21.7,16.8,4,0,0,0,872,1729,2550,1838,360,40,0,38,70,573,1354,687,86,92,92,91,0,0,0,0,206,464,607,370,0,110,368,101,62,63,66,61
229,43026723,31.066274,-91.27565,106,20.7,30.3,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.7,25.2,448,402,241,294,14.3,21.3,21.8,17,4,0,0,0,864,1721,2544,1832,366,41,0,39,68,566,1348,683,86,92,92,91,0,0,0,0,205,463,605,370,0,108,364,101,62,63,66,61
230,43026724,31.065798,-91.266235,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,448,402,241,293,14.2,21.3,21.7,16.9,4,0,0,0,865,1724,2547,1835,365,41,0,39,68,569,1350,685,86,92,92,91,0,0,0,0,205,463,605,370,0,107,364,101,62,63,66,61
231,43026725,31.065321,-91.256813,88,20.8,30.4,39,32.2,8.3,17.4,26.6,18.4,14.5,23.9,32.8,25.3,449,402,241,293,14.2,21.3,21.7,16.9,4,0,0,0,865,1724,2548,1835,365,41,0,39,68,569,1351,686,86,92,92,91,0,0,0,0,205,463,605,370,0,107,363,102,62,63,66,61
232,43026726,31.064842,-91.247398,94,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.3,449,403,241,293,14.3,21.3,21.7,16.9,4,0,0,0,864,1722,2546,1834,366,41,0,39,68,567,1350,684,86,92,92,91,0,0,0,0,205,463,605,370,0,108,364,102,62,63,66,61
233,43026727,31.064363,-91.237976,88,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,448,402,241,293,14.2,21.3,21.7,16.9,4,0,0,0,864,1723,2547,1834,365,41,0,39,68,568,1351,685,86,92,92,91,0,0,0,0,205,463,605,370,0,108,365,102,62,63,66,61
234,43026728,31.063882,-91.228561,85,20.8,30.4,39,32.2,8.3,17.4,26.5,18.4,14.5,23.9,32.8,25.3,449,402,241,294,14.2,21.3,21.7,16.9,4,0,0,0,865,1724,2548,1835,365,41,0,39,68,569,1351,685,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,102,62,63,66,61
235,43026729,31.0634,-91.219139,99,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.7,25.2,448,402,241,294,14.4,21.3,21.8,16.9,4,0,0,0,863,1720,2545,1832,366,41,0,39,68,566,1348,683,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,101,62,63,66,61
236,43026730,31.062917,-91.209724,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.2,448,402,241,294,14.3,21.3,21.7,16.9,4,0,0,0,864,1722,2546,1833,366,41,0,39,68,567,1349,684,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,101,62,63,66,61
237,43026731,31.062433,-91.200302,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.3,448,402,241,294,14.3,21.3,21.7,16.9,4,0,0,0,865,1722,2547,1834,365,41,0,39,68,567,1350,684,86,92,92,91,0,0,0,0,205,464,606,370,0,108,367,101,62,63,66,61
238,43026732,31.061947,-91.190887,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.6,23.9,32.8,25.3,448,401,240,294,14.3,21.3,21.8,16.9,4,0,0,0,866,1723,2547,1834,364,41,0,39,69,568,1351,685,86,92,92,91,0,0,0,0,205,464,607,370,0,109,367,101,62,63,66,61
239,43026733,31.061461,-91.181465,91,20.8,30.4,39,32.2,8.3,17.4,26.5,18.3,14.6,23.9,32.8,25.3,448,400,240,295,14.3,21.3,21.8,16.9,4,0,0,0,867,1724,2548,1835,363,41,0,39,69,569,1351,685,86,92,92,91,0,0,0,0,206,464,607,370,0,109,366,101,62,63,66,61
240,43019442,31.073906,-91.265678,106,20.7,30.3,39,32.1,8.3,17.4,26.5,18.3,14.5,23.8,32.7,25.2,449,404,241,293,14.4,21.4,21.8,17,4,0,0,0,862,1720,2544,1832,367,41,0,39,68,565,1348,683,86,92,92,91,0,0,0,0,205,463,605,370,0,107,363,102,62,63,66,61
241,43019443,31.073429,-91.256256,91,20.8,30.4,39,32.2,8.3,17.4,26.6,18.4,14.5,23.9,32.8,25.3,449,403,241,293,14.3,21.3,21.7,16.9,4,0,0,0,864,1723,2548,1835,366,41,0,39,68,568,1351,685,86,92,92,91,0,0,0,0,205,463,605,370,0,107,363,102,62,63,66,61
242,43019444,31.07295,-91.246841,106,20.7,30.3,39,32.1,8.3,17.4,26.5,18.3,14.5,23.8,32.7,25.2,449,404,241,293,14.4,21.4,21.8,17,4,0,0,0,862,1719,2545,1832,368,41,0,39,68,565,1348,683,86,92,92,91,0,0,0,0,205,463,606,370,0,107,364,102,62,63,66,61
243,43019445,31.072471,-91.237419,96,20.7,30.4,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.8,25.2,449,403,241,293,14.3,21.3,21.7,16.9,4,0,0,0,863,1721,2546,1833,367,41,0,39,68,566,1350,684,86,92,92,91,0,0,0,0,205,463,606,370,0,107,364,102,62,63,66,61
244,43019446,31.07199,-91.227997,99,20.7,30.3,39,32.2,8.3,17.4,26.5,18.3,14.5,23.9,32.7,25.2,449,403,241,293,14.4,21.3,21.7,16.9,4,0,0,0,862,1720,2545,1832,367,41,0,39,68,566,1349,683,86,92,92,91,0,0,0,0,205,463,606,370,0,108,365,102,62,63,66,61
