ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
81,43135954,30.944235,-91.274521,72,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,399,363,284,14.9,22.4,21.4,17.9,4,0,0,0,895,1761,2498,1791,340,36,0,41,74,599,1302,645,86,92,92,91,0,0,0,0,215,484,601,370,0,105,238,86,59,61,66,60
82,43135955,30.943759,-91.265121,72,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,400,364,284,14.9,22.4,21.4,17.9,4,0,0,0,894,1760,2496,1791,340,36,0,41,74,598,1300,644,86,92,92,91,0,0,0,0,215,484,600,370,0,103,237,86,59,61,66,60
83,43135956,30.943282,-91.255722,51,21.6,31.3,38.5,32,8.3,17.4,26,17.6,14.9,24.4,32.2,24.8,370,399,363,284,14.7,22.4,21.3,17.7,4,0,0,0,901,1765,2499,1795,335,36,0,40,76,603,1303,648,86,92,92,91,0,0,0,0,216,485,601,371,0,104,238,86,59,61,66,60
84,43135957,30.942804,-91.246323,46,21.6,31.3,38.5,32,8.3,17.5,26,17.7,15,24.4,32.2,24.8,370,399,364,284,14.6,22.4,21.3,17.7,4,0,0,0,903,1766,2499,1796,334,35,0,40,76,604,1303,648,86,92,92,91,0,0,0,0,216,485,601,371,0,104,238,87,59,61,66,60
85,43135958,30.942325,-91.236923,62,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,401,364,284,14.8,22.4,21.3,17.8,4,0,0,0,898,1762,2497,1793,337,36,0,41,75,600,1301,646,86,92,92,91,0,0,0,0,215,484,601,370,0,103,236,86,59,61,66,60
86,43135959,30.941845,-91.227531,65,21.6,31.2,38.5,32,8.2,17.4,25.9,17.6,14.9,24.3,32.2,24.8,371,401,365,285,14.7,22.4,21.3,17.8,4,0,0,0,897,1761,2495,1791,338,36,0,41,75,599,1299,644,86,92,92,91,0,0,0,0,216,485,602,370,0,104,237,85,59,61,66,59
87,43135960,30.941363,-91.218132,60,21.6,31.2,38.5,32,8.2,17.4,25.9,17.6,14.9,24.3,32.2,24.8,371,401,365,285,14.7,22.4,21.3,17.8,4,0,0,0,900,1763,2497,1793,336,36,0,41,75,601,1301,646,86,92,92,91,0,0,0,0,216,485,601,370,0,103,237,85,59,61,66,60
88,43128664,30.956098,-91.349167,76,21.5,31.2,38.5,32,8.2,17.4,26.1,17.6,14.8,24.3,32.3,24.8,368,395,361,284,14.8,22.4,21.4,17.8,4,0,0,0,891,1762,2503,1793,343,36,0,41,73,600,1307,646,86,92,92,91,0,0,0,0,214,484,600,370,0,106,239,86,59,61,66,60
89,43128665,30.955632,-91.339767,91,21.4,31.2,38.5,31.9,8.1,17.3,26,17.6,14.8,24.3,32.2,24.7,369,397,361,284,14.8,22.4,21.3,17.8,4,0,0,0,886,1756,2498,1789,347,37,0,42,72,595,1303,643,86,92,92,91,0,0,0,0,214,483,600,370,0,106,238,85,59,61,66,60
90,43128666,30.955165,-91.330368,85,21.5,31.2,38.5,31.9,8.1,17.4,26,17.6,14.8,24.3,32.2,24.8,369,397,361,284,14.8,22.4,21.3,17.8,4,0,0,0,888,1758,2498,1790,346,37,0,42,72,596,1303,644,86,92,92,91,0,0,0,0,214,484,600,370,0,105,238,86,59,61,66,59
91,43128667,30.954696,-91.320969,83,21.5,31.2,38.5,32,8.1,17.4,26,17.6,14.8,24.3,32.2,24.8,369,397,362,284,14.9,22.4,21.3,17.8,4,0,0,0,889,1758,2498,1790,344,37,0,41,73,597,1302,644,86,92,92,91,0,0,0,0,215,484,600,370,0,105,238,86,59,61,66,59
92,43128668,30.954226,-91.311569,66,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,369,398,362,284,14.9,22.4,21.3,17.9,4,0,0,0,896,1762,2499,1794,339,36,0,41,74,600,1303,647,86,92,92,91,0,0,0,0,215,484,600,371,0,106,238,86,59,61,66,60
93,43128669,30.953755,-91.302162,63,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,369,398,362,284,14.9,22.5,21.3,17.9,4,0,0,0,898,1763,2499,1794,338,36,0,41,75,601,1303,647,86,92,92,91,0,0,0,0,215,484,601,371,0,106,237,86,59,61,66,60
94,43128670,30.953283,-91.292763,74,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,399,363,284,15.1,22.5,21.4,18,4,0,0,0,895,1761,2498,1792,340,36,0,41,74,599,1302,646,86,92,92,91,0,0,0,0,215,484,600,370,0,104,237,86,59,61,66,60
95,43128671,30.95281,-91.283363,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,399,363,284,15,22.5,21.4,18,4,0,0,0,894,1760,2498,1791,341,36,0,41,74,598,1302,645,86,92,92,91,0,0,0,0,215,484,600,370,0,104,237,86,59,61,66,60
96,43128672,30.952335,-91.273964,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,370,400,363,284,14.9,22.4,21.4,17.9,4,0,0,0,893,1760,2497,1790,341,36,0,41,74,598,1301,644,86,92,92,91,0,0,0,0,215,484,600,370,0,104,237,86,59,61,66,60
97,43128673,30.95186,-91.264565,78,21.5,31.2,38.4,31.9,8.2,17.4,25.9,17.6,14.8,24.3,32.2,24.8,371,402,364,284,14.9,22.4,21.4,17.9,4,0,0,0,892,1757,2495,1789,342,37,0,42,73,596,1299,643,86,92,92,91,0,0,0,0,215,483,600,370,0,103,236,86,59,61,66,60
98,43128674,30.951383,-91.255165,47,21.6,31.3,38.5,32,8.3,17.4,26,17.6,15,24.4,32.2,24.8,370,399,363,284,14.6,22.4,21.4,17.7,4,0,0,0,902,1766,2499,1796,334,36,0,40,76,603,1304,648,86,92,92,91,0,0,0,0,216,485,601,371,0,104,238,87,59,61,66,60
99,43128675,30.950905,-91.245766,60,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,401,364,284,14.7,22.4,21.4,17.8,4,0,0,0,898,1762,2497,1793,338,36,0,41,75,599,1301,646,86,92,92,91,0,0,0,0,215,484,601,370,0,103,236,87,59,61,66,60
100,43128676,30.950426,-91.236366,66,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,402,364,284,14.8,22.4,21.3,17.8,4,0,0,0,896,1761,2496,1792,339,36,0,41,74,598,1300,645,86,92,92,91,0,0,0,0,215,484,601,370,0,103,236,86,59,61,66,60
101,43128677,30.949945,-91.226967,61,21.6,31.2,38.5,32,8.2,17.4,25.9,17.6,14.9,24.3,32.2,24.8,371,402,364,285,14.7,22.4,21.3,17.8,4,0,0,0,898,1762,2496,1793,337,36,0,41,75,600,1301,645,86,92,92,91,0,0,0,0,215,485,601,370,0,103,237,85,59,61,66,60
102,43121382,30.9642,-91.348625,91,21.4,31.2,38.5,31.9,8.1,17.3,26,17.6,14.8,24.3,32.3,24.8,369,398,362,284,14.8,22.4,21.4,17.8,4,0,0,0,887,1757,2500,1790,346,37,0,42,72,595,1304,644,86,92,92,91,0,0,0,0,214,483,600,370,0,105,238,86,59,61,66,60
103,43121383,30.963734,-91.339226,91,21.4,31.2,38.5,31.9,8.1,17.3,26,17.6,14.8,24.3,32.2,24.8,369,398,362,284,14.8,22.4,21.4,17.8,4,0,0,0,886,1756,2499,1789,347,37,0,42,72,595,1303,643,86,92,92,91,0,0,0,0,214,483,600,370,0,105,239,86,59,61,66,59
104,43121384,30.963266,-91.329826,91,21.4,31.2,38.5,31.9,8.1,17.3,26,17.6,14.8,24.2,32.2,24.7,369,398,362,284,14.8,22.4,21.3,17.8,4,0,0,0,886,1756,2498,1788,347,37,0,42,72,594,1302,643,86,92,92,91,0,0,0,0,214,483,600,370,0,104,239,86,59,61,66,59
105,43121385,30.962798,-91.320419,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,369,398,362,284,14.9,22.4,21.3,17.9,4,0,0,0,891,1760,2500,1792,343,36,0,41,73,598,1304,646,86,92,92,91,0,0,0,0,215,484,600,370,0,105,239,86,59,61,66,60
106,43121386,30.962328,-91.31102,60,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,399,362,284,14.9,22.4,21.3,17.9,4,0,0,0,898,1763,2500,1795,337,36,0,41,75,601,1304,648,86,92,92,91,0,0,0,0,215,484,601,371,0,105,238,86,59,61,66,60
107,43121387,30.961857,-91.30162,68,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,400,363,284,15,22.5,21.3,17.9,4,0,0,0,896,1762,2499,1794,339,36,0,41,74,599,1303,647,86,92,92,91,0,0,0,0,215,484,600,370,0,105,238,86,59,61,66,60
108,43121388,30.961385,-91.292213,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,400,363,284,15.1,22.5,21.4,18,4,0,0,0,894,1760,2498,1792,340,36,0,41,74,598,1302,646,86,92,92,91,0,0,0,0,215,484,600,370,0,104,237,86,59,61,66,60
109,43121389,30.960911,-91.282814,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,401,363,284,15,22.5,21.4,18,4,0,0,0,893,1760,2497,1791,341,36,0,41,74,598,1302,645,86,92,92,91,0,0,0,0,215,484,600,370,0,104,237,87,59,61,66,60
110,43121390,30.960437,-91.273415,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,371,401,363,284,14.9,22.4,21.4,17.9,4,0,0,0,893,1759,2497,1791,341,36,0,41,74,597,1301,644,86,92,92,91,0,0,0,0,215,484,600,370,0,104,237,87,59,61,66,60
111,43121391,30.959961,-91.264015,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,372,403,364,284,14.9,22.4,21.4,17.9,4,0,0,0,893,1758,2495,1790,342,37,0,41,73,596,1300,644,86,92,92,91,0,0,0,0,215,483,600,370,0,102,236,86,60,61,66,60
112,43121392,30.959484,-91.254616,48,21.6,31.3,38.5,32,8.3,17.4,26,17.6,14.9,24.4,32.2,24.8,370,401,363,284,14.6,22.4,21.4,17.7,4,0,0,0,901,1765,2499,1796,335,36,0,40,76,602,1303,648,86,92,92,91,0,0,0,0,216,485,601,371,0,104,238,87,59,61,66,60
113,43121393,30.959006,-91.245216,56,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,402,364,284,14.7,22.4,21.4,17.8,4,0,0,0,899,1763,2497,1794,337,36,0,41,75,600,1302,647,86,92,92,91,0,0,0,0,215,484,601,370,0,103,237,87,59,61,66,60
114,43114101,30.971836,-91.338684,79,21.5,31.2,38.5,32,8.1,17.4,26,17.6,14.8,24.3,32.3,24.8,369,398,362,283,14.9,22.4,21.4,17.8,4,0,0,0,890,1759,2501,1792,344,37,0,41,73,598,1305,646,86,92,92,91,0,0,0,0,214,484,600,370,0,105,239,86,59,61,66,59
115,43114102,30.971369,-91.329277,73,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,369,398,362,283,14.9,22.4,21.4,17.8,4,0,0,0,892,1761,2501,1793,343,36,0,41,73,599,1305,646,86,92,92,91,0,0,0,0,214,484,600,370,0,105,238,86,59,61,66,59
116,43114103,30.9709,-91.319878,60,21.5,31.3,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.3,24.8,369,398,362,283,14.9,22.4,21.4,17.9,4,0,0,0,896,1765,2502,1797,339,36,0,40,74,602,1306,649,86,92,92,91,0,0,0,0,215,484,601,371,0,105,238,88,60,61,66,60
117,43114104,30.97043,-91.310471,64,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,370,401,363,284,14.9,22.5,21.4,17.9,4,0,0,0,897,1762,2499,1795,339,36,0,41,74,600,1304,648,86,92,92,91,0,0,0,0,215,484,600,370,0,105,238,87,59,61,66,60
118,43114105,30.969959,-91.301071,75,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,401,363,284,15,22.5,21.4,18,4,0,0,0,893,1760,2498,1792,341,36,0,41,74,598,1302,646,86,92,92,91,0,0,0,0,215,484,600,370,0,103,237,87,59,61,66,60
119,43114106,30.969487,-91.291672,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,402,363,284,15.1,22.5,21.4,18,4,0,0,0,894,1760,2498,1792,341,36,0,41,74,598,1302,646,86,92,92,91,0,0,0,0,215,484,600,370,0,103,237,87,59,61,66,60
120,43114107,30.969013,-91.282265,86,21.5,31.2,38.5,31.9,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,372,403,364,284,15.1,22.5,21.4,18,4,0,0,0,890,1757,2497,1789,344,37,0,42,73,595,1301,643,86,92,92,91,0,0,0,0,214,483,600,370,0,103,236,86,60,61,66,60
121,43114108,30.968538,-91.272865,79,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,372,403,364,284,15,22.4,21.4,17.9,4,0,0,0,892,1758,2497,1790,342,37,0,41,73,596,1301,644,86,92,92,91,0,0,0,0,214,483,600,370,0,102,237,86,60,61,66,60
122,43114109,30.968062,-91.263458,62,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,372,403,364,284,14.8,22.4,21.4,17.8,4,0,0,0,897,1762,2498,1794,338,36,0,41,75,600,1302,647,86,92,92,91,0,0,0,0,215,484,601,370,0,103,237,87,59,61,66,60
123,43114110,30.967585,-91.254059,54,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,372,403,364,284,14.7,22.4,21.4,17.7,4,0,0,0,900,1763,2498,1795,336,36,0,41,75,601,1302,648,86,92,92,91,0,0,0,0,215,484,601,370,0,103,237,87,59,61,66,60
124,43106819,30.979939,-91.338142,90,21.4,31.2,38.5,32,8.1,17.3,26,17.6,14.8,24.2,32.2,24.8,370,400,363,284,14.9,22.5,21.4,17.9,4,0,0,0,887,1755,2498,1790,346,37,0,42,72,594,1302,644,86,92,92,91,0,0,0,0,214,483,600,370,0,104,237,87,59,61,66,59
125,43106820,30.979471,-91.328735,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,370,399,362,283,14.9,22.5,21.4,17.9,4,0,0,0,890,1760,2501,1792,343,36,0,41,73,598,1305,646,86,92,92,91,0,0,0,0,214,484,600,370,0,104,238,87,59,61,66,59
126,43106821,30.979003,-91.319328,60,21.5,31.3,38.5,32,8.2,17.5,26.1,17.6,14.9,24.4,32.3,24.8,370,398,361,283,15,22.5,21.4,17.9,4,0,0,0,895,1766,2505,1796,340,36,0,41,74,603,1309,648,86,92,92,91,0,0,0,0,215,485,601,370,0,105,239,87,59,61,66,60
127,43106822,30.978533,-91.309929,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,371,402,363,284,15,22.5,21.4,17.9,4,0,0,0,892,1759,2499,1792,342,36,0,41,73,597,1303,646,86,92,92,91,0,0,0,0,214,484,600,370,0,103,237,87,59,61,66,60
128,43106823,30.978061,-91.300522,74,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,371,403,363,284,15.1,22.5,21.4,17.9,4,0,0,0,893,1760,2498,1793,341,36,0,41,74,598,1303,646,86,92,92,91,0,0,0,0,215,484,600,370,0,103,237,86,59,61,66,60
129,43106824,30.977589,-91.291122,91,21.4,31.2,38.5,31.9,8.2,17.3,26,17.6,14.8,24.3,32.2,24.8,372,404,364,284,15.2,22.5,21.4,18,4,0,0,0,889,1756,2497,1790,344,37,0,42,73,595,1301,644,86,92,92,91,0,0,0,0,214,483,600,370,0,103,236,85,60,61,66,60
130,43106825,30.977115,-91.281715,91,21.4,31.2,38.5,31.9,8.2,17.3,26,17.6,14.8,24.3,32.2,24.8,372,404,364,284,15.1,22.5,21.4,18,4,0,0,0,889,1756,2497,1790,344,37,0,42,73,595,1301,644,86,92,92,91,0,0,0,0,214,483,600,370,0,102,236,85,60,61,66,60
131,43106826,30.976641,-91.272308,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,372,405,364,284,15,22.4,21.4,17.9,4,0,0,0,893,1759,2497,1792,341,36,0,41,74,597,1301,645,86,92,92,91,0,0,0,0,214,483,600,370,0,102,236,85,60,61,66,60
132,43106827,30.976165,-91.262909,67,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,373,405,364,284,14.9,22.4,21.4,17.8,4,0,0,0,896,1760,2497,1793,339,36,0,41,74,598,1301,646,86,92,92,91,0,0,0,0,215,484,600,370,0,102,236,86,60,61,66,60
133,43106828,30.975687,-91.253502,60,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,373,405,364,284,14.7,22.4,21.4,17.8,4,0,0,0,898,1762,2497,1794,338,36,0,41,75,599,1302,647,86,92,92,91,0,0,0,0,215,484,601,370,0,102,237,86,59,61,66,60
134,43099538,30.987575,-91.328194,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,370,401,363,283,14.9,22.5,21.4,17.9,4,0,0,0,891,1760,2501,1793,343,36,0,41,73,598,1305,646,86,92,92,91,0,0,0,0,214,484,600,370,0,104,237,87,59,61,66,59
135,43099539,30.987106,-91.318787,71,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,371,401,363,283,15,22.5,21.4,17.9,4,0,0,0,892,1762,2502,1794,342,36,0,41,73,600,1306,647,86,92,92,91,0,0,0,0,214,484,600,370,0,104,237,87,60,61,66,60
136,43099540,30.986636,-91.30938,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,371,403,363,284,15,22.5,21.4,17.9,4,0,0,0,892,1759,2499,1792,342,36,0,41,73,597,1303,646,86,92,92,91,0,0,0,0,214,484,600,370,0,103,236,86,59,61,66,60
137,43099541,30.986164,-91.299973,77,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,372,404,364,284,15.1,22.5,21.4,18,4,0,0,0,892,1759,2498,1792,342,36,0,41,73,597,1302,646,86,92,92,91,0,0,0,0,214,483,600,370,0,103,236,86,60,61,66,60
138,43099542,30.985692,-91.290573,91,21.4,31.2,38.5,31.9,8.2,17.3,26,17.6,14.8,24.2,32.2,24.8,372,405,364,284,15.2,22.5,21.4,18,4,0,0,0,889,1756,2497,1790,344,37,0,42,73,594,1301,644,86,92,92,91,0,0,0,0,214,483,600,370,0,101,236,85,60,61,66,60
139,43099543,30.985218,-91.281166,83,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,373,406,364,284,15.1,22.5,21.4,17.9,4,0,0,0,891,1757,2497,1791,343,37,0,41,73,596,1301,645,86,92,92,91,0,0,0,0,214,483,600,370,0,101,237,86,60,61,66,60
140,43099544,30.984743,-91.271759,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,373,407,364,285,15,22.4,21.4,17.9,4,0,0,0,893,1758,2496,1792,341,37,0,41,74,596,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,236,86,60,61,66,60
141,43099545,30.984267,-91.262352,70,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,374,407,364,285,14.9,22.4,21.4,17.8,4,0,0,0,895,1759,2497,1793,340,36,0,41,74,597,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,102,236,86,60,61,66,60
142,43099546,30.98379,-91.252953,60,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,374,407,364,284,14.7,22.4,21.4,17.7,4,0,0,0,898,1762,2497,1795,338,36,0,41,75,599,1302,648,86,92,92,91,0,0,0,0,215,484,601,370,0,102,236,86,60,61,66,60
143,43092256,30.995679,-91.327652,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,371,402,363,283,15,22.5,21.4,17.9,4,0,0,0,891,1759,2501,1793,343,37,0,41,73,598,1305,646,86,92,92,91,0,0,0,0,214,484,600,370,0,103,237,88,59,61,66,59
144,43092257,30.99521,-91.318245,73,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,371,403,364,283,15,22.5,21.4,17.9,4,0,0,0,891,1760,2501,1793,343,36,0,41,73,598,1305,647,86,92,92,91,0,0,0,0,214,484,600,370,0,103,236,87,60,61,66,59
145,43092258,30.994739,-91.308838,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,372,405,364,284,15.1,22.5,21.4,17.9,4,0,0,0,892,1758,2499,1792,342,37,0,41,73,597,1303,646,86,92,92,91,0,0,0,0,214,483,600,370,0,102,237,87,60,61,66,60
146,43092259,30.994268,-91.299431,82,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,372,406,364,284,15.1,22.5,21.4,18,4,0,0,0,890,1757,2498,1791,343,37,0,41,73,596,1302,645,86,92,92,91,0,0,0,0,214,483,600,370,0,102,236,86,60,61,66,60
147,43092260,30.993795,-91.290024,91,21.4,31.1,38.5,31.9,8.2,17.3,26,17.6,14.8,24.2,32.2,24.8,373,407,364,284,15.2,22.5,21.4,18,4,0,0,0,889,1755,2497,1790,345,37,0,42,72,594,1301,644,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,86,60,61,66,60
148,43092261,30.993321,-91.280617,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,373,407,364,284,15.1,22.5,21.4,17.9,4,0,0,0,893,1758,2497,1792,341,37,0,41,73,596,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,236,86,60,61,66,60
149,43092262,30.992846,-91.27121,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,374,408,364,285,15,22.4,21.4,17.9,4,0,0,0,893,1758,2497,1792,341,37,0,41,74,596,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,85,60,61,66,60
150,43092263,30.99237,-91.261803,74,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,375,409,365,285,14.9,22.4,21.4,17.8,4,0,0,0,894,1758,2496,1792,341,37,0,41,74,596,1300,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,236,85,60,61,66,60
151,43092264,30.991893,-91.252396,61,21.6,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,374,408,364,284,14.8,22.4,21.4,17.7,4,0,0,0,898,1761,2497,1795,338,36,0,41,75,599,1302,648,86,92,92,91,0,0,0,0,215,484,600,370,0,102,237,86,60,61,66,60
152,43092265,30.991414,-91.242989,55,21.6,31.2,38.5,32,8.3,17.4,26,17.6,14.9,24.3,32.2,24.8,374,408,364,284,14.7,22.4,21.3,17.7,4,0,0,0,899,1763,2498,1796,337,36,0,41,75,600,1302,648,86,92,92,91,0,0,0,0,215,484,601,370,0,102,237,86,60,61,66,60
153,43084975,31.003314,-91.317696,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,372,405,364,284,15,22.5,21.4,18,4,0,0,0,891,1759,2500,1793,343,37,0,41,73,597,1304,646,86,92,92,91,0,0,0,0,214,484,600,370,0,103,236,87,60,61,66,59
154,43084976,31.002843,-91.308289,68,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,373,406,364,284,15,22.5,21.4,17.9,4,0,0,0,894,1760,2499,1794,340,36,0,41,74,598,1303,647,86,92,92,91,0,0,0,0,214,484,600,370,0,102,235,87,59,61,66,60
155,43084977,31.002372,-91.298882,79,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,373,408,365,284,15.1,22.5,21.4,17.9,4,0,0,0,891,1757,2498,1792,343,37,0,41,73,596,1302,646,86,92,92,91,0,0,0,0,214,483,600,370,0,102,235,86,60,61,66,60
156,43084978,31.001899,-91.289474,91,21.4,31.1,38.5,31.9,8.2,17.3,26,17.6,14.8,24.2,32.2,24.8,374,409,365,285,15.1,22.5,21.4,18,4,0,0,0,888,1755,2496,1790,345,37,0,42,72,593,1301,644,86,92,92,91,0,0,0,0,214,483,600,370,0,100,235,85,60,61,66,60
157,43084979,31.001425,-91.28006,81,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,374,409,365,285,15,22.4,21.4,17.9,4,0,0,0,891,1757,2497,1792,343,37,0,41,73,595,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,85,60,61,66,60
158,43084980,31.00095,-91.270653,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,375,410,365,285,14.9,22.4,21.4,17.9,4,0,0,0,893,1758,2496,1792,341,37,0,41,73,596,1301,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,85,60,61,66,60
159,43084981,31.000474,-91.261246,74,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,376,411,365,285,14.9,22.4,21.4,17.8,4,0,0,0,894,1758,2496,1793,341,37,0,41,74,596,1300,646,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,84,60,61,66,60
160,43084982,30.999996,-91.251839,67,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.9,24.3,32.2,24.8,376,411,365,285,14.8,22.4,21.4,17.7,4,0,0,0,896,1759,2497,1794,339,36,0,41,74,597,1301,647,86,92,92,91,0,0,0,0,214,483,600,370,0,101,235,85,60,61,66,60
161,43084983,30.999518,-91.242432,55,21.6,31.2,38.5,32,8.3,17.4,26,17.6,14.9,24.3,32.2,24.8,375,409,364,284,14.7,22.4,21.3,17.7,4,0,0,0,899,1763,2498,1796,336,36,0,41,75,600,1302,649,86,92,92,91,0,0,0,0,215,484,601,370,0,102,236,86,60,61,66,60
162,43077693,31.011418,-91.317154,76,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.3,24.8,373,407,365,284,15,22.5,21.4,18,4,0,0,0,891,1759,2500,1793,343,37,0,41,73,597,1304,647,86,92,92,91,0,0,0,0,214,484,600,370,0,102,235,87,60,61,66,59
163,43077694,31.010948,-91.307739,73,21.5,31.2,38.5,32,8.2,17.4,26,17.6,14.8,24.3,32.2,24.8,374,408,365,284,15,22.5,21.4,17.9,4,0,0,0,893,1758,2498,1793,341,36,0,41,74,596,1303,647,86,92,92,91,0,0,0,0,214,483,600,370,0,102,236,86,60,61,66,59
