ID1,ID2,Latitude,Longitude,Elevation,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at
81,43135954,30.944235,-91.274521,72,18.7,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,405,438,422,365,15,21.7,21.3,16.7,8,1,0,0,669,1513,2291,1578,540,90,1,76,33,406,1098,468,81,92,92,91,0,0,0,0,195,438,551,336,0,47,128,31,60,62,68,62
82,43135955,30.943759,-91.265121,72,18.7,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,406,440,423,365,15,21.7,21.3,16.7,8,1,0,0,669,1512,2290,1577,540,91,1,76,33,406,1097,468,81,92,92,91,0,0,0,0,195,437,550,336,0,46,127,31,60,62,68,62
83,43135956,30.943282,-91.255722,51,18.8,28.1,35.8,29,5.9,15.1,24.2,15.9,12.4,21.6,30,22.5,405,438,423,365,14.7,21.6,21.3,16.6,8,1,0,0,675,1518,2293,1582,534,89,1,74,34,410,1100,471,82,92,92,91,0,0,0,0,196,439,551,336,0,47,128,31,60,62,68,62
84,43135957,30.942804,-91.246323,46,18.9,28.1,35.8,29,5.9,15.1,24.2,15.9,12.4,21.6,30,22.5,405,439,423,365,14.6,21.6,21.3,16.6,8,0,0,0,676,1519,2294,1583,532,89,1,74,34,410,1101,472,82,92,92,91,0,0,0,0,196,439,551,336,0,47,128,31,60,62,68,62
85,43135958,30.942325,-91.236923,62,18.8,28.1,35.7,29,5.8,15.1,24.2,15.9,12.3,21.6,30,22.4,406,440,424,366,14.8,21.6,21.3,16.6,8,1,0,0,672,1515,2292,1580,537,90,1,75,33,408,1099,470,81,92,92,91,0,0,0,0,196,438,551,336,0,46,126,31,60,62,68,62
86,43135959,30.941845,-91.227531,65,18.8,28.1,35.8,29,5.8,15,24.2,15.8,12.3,21.6,30,22.4,406,440,425,366,14.8,21.6,21.3,16.6,8,1,0,0,671,1514,2290,1578,538,90,1,75,33,407,1097,468,81,92,92,91,0,0,0,0,196,439,552,336,0,47,127,31,60,62,68,62
87,43135960,30.941363,-91.218132,60,18.8,28.1,35.8,29,5.9,15.1,24.2,15.9,12.3,21.6,30,22.4,406,440,425,367,14.8,21.6,21.3,16.6,8,1,0,0,674,1516,2292,1581,535,90,1,75,34,409,1099,470,81,92,92,91,0,0,0,0,196,439,551,336,0,46,126,31,60,62,68,62
88,43128664,30.956098,-91.349167,76,18.7,28,35.7,29,5.8,15.1,24.2,15.8,12.2,21.5,30,22.4,404,435,418,365,14.8,21.6,21.3,16.7,8,1,0,0,665,1512,2293,1577,544,91,1,76,32,406,1100,468,81,92,92,91,0,0,0,0,195,437,550,335,0,48,131,29,60,62,68,62
89,43128665,30.955632,-91.339767,91,18.6,28,35.7,28.9,5.7,15,24.2,15.8,12.2,21.5,29.9,22.3,405,437,419,366,14.8,21.6,21.3,16.6,8,1,0,0,661,1507,2289,1573,548,92,1,77,32,402,1096,465,81,92,92,91,0,0,0,0,194,437,550,335,0,47,131,29,60,62,68,62
90,43128666,30.955165,-91.330368,85,18.7,28,35.7,28.9,5.7,15,24.2,15.8,12.2,21.5,29.9,22.4,405,437,419,366,14.9,21.6,21.3,16.6,8,1,0,0,663,1509,2290,1574,547,92,1,77,32,403,1096,466,81,92,92,91,0,0,0,0,194,437,550,335,0,47,130,30,60,62,68,62
91,43128667,30.954696,-91.320969,83,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,405,438,420,366,14.9,21.6,21.3,16.7,8,1,0,0,664,1509,2290,1575,545,92,1,77,32,404,1097,466,81,92,92,91,0,0,0,0,195,437,550,335,0,47,130,30,60,62,68,62
92,43128668,30.954226,-91.311569,66,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.6,30,22.4,405,438,420,366,14.9,21.7,21.3,16.7,8,1,0,0,670,1514,2291,1579,539,90,1,75,33,407,1098,469,81,92,92,91,0,0,0,0,195,438,550,336,0,48,129,30,60,62,68,62
93,43128669,30.953755,-91.302162,63,18.8,28.1,35.7,29,5.8,15.1,24.2,15.8,12.3,21.6,30,22.4,405,438,421,366,15,21.7,21.3,16.8,8,1,0,0,672,1515,2291,1580,537,90,1,75,33,407,1098,470,81,92,92,91,0,0,0,0,196,438,551,336,0,48,130,30,60,62,68,62
94,43128670,30.953283,-91.292763,74,18.7,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,406,439,421,365,15.1,21.7,21.3,16.8,8,1,0,0,669,1513,2291,1578,540,90,1,76,33,406,1097,468,81,92,92,91,0,0,0,0,195,438,550,336,0,48,128,30,60,62,68,62
95,43128671,30.95281,-91.283363,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,30,22.4,406,439,422,365,15.1,21.7,21.3,16.8,8,1,0,0,668,1512,2290,1577,541,91,1,76,33,406,1097,468,81,92,92,91,0,0,0,0,195,437,550,336,0,46,128,31,60,62,68,62
96,43128672,30.952335,-91.273964,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,30,22.4,406,440,422,365,15,21.7,21.3,16.8,8,1,0,0,667,1512,2290,1576,542,91,1,76,33,405,1097,467,81,92,92,91,0,0,0,0,195,437,550,336,0,46,128,31,60,62,68,62
97,43128673,30.95186,-91.264565,78,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,407,442,423,365,15,21.7,21.3,16.7,8,1,0,0,666,1509,2288,1575,543,91,1,77,32,404,1095,467,81,92,92,91,0,0,0,0,195,437,550,335,0,46,127,31,60,62,68,62
98,43128674,30.951383,-91.255165,47,18.9,28.1,35.8,29,5.9,15.1,24.2,15.9,12.4,21.6,30,22.5,405,439,423,365,14.7,21.6,21.3,16.6,8,1,0,0,676,1518,2293,1582,533,89,1,74,34,410,1100,471,82,92,92,91,0,0,0,0,196,439,551,336,0,47,129,31,60,62,68,62
99,43128675,30.950905,-91.245766,60,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.6,30,22.4,406,441,423,365,14.8,21.6,21.3,16.6,8,1,0,0,671,1514,2291,1579,537,90,1,75,33,407,1098,469,81,92,92,91,0,0,0,0,195,438,551,336,0,46,127,31,60,62,68,62
100,43128676,30.950426,-91.236366,66,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,406,442,424,366,14.9,21.6,21.3,16.7,8,1,0,0,670,1513,2291,1579,539,90,1,75,33,406,1097,469,81,92,92,91,0,0,0,0,195,438,551,336,0,46,127,31,60,62,68,62
101,43128677,30.949945,-91.226967,61,18.8,28.1,35.7,29,5.8,15.1,24.2,15.8,12.3,21.6,30,22.4,406,442,424,366,14.8,21.6,21.3,16.6,8,1,0,0,672,1515,2291,1580,537,90,1,75,33,407,1098,469,81,92,92,91,0,0,0,0,196,438,551,336,0,46,127,31,60,62,68,62
102,43121382,30.9642,-91.348625,91,18.6,28,35.7,28.9,5.7,15,24.2,15.8,12.2,21.5,30,22.4,406,438,419,366,14.9,21.7,21.3,16.7,8,1,0,0,661,1507,2290,1573,548,92,1,77,32,402,1097,466,81,92,92,91,0,0,0,0,194,436,549,335,0,46,130,30,60,62,68,62
103,43121383,30.963734,-91.339226,91,18.6,28,35.7,28.9,5.7,15,24.2,15.8,12.2,21.5,29.9,22.3,406,439,419,366,14.9,21.6,21.3,16.7,8,1,0,0,661,1507,2289,1573,548,92,1,77,32,402,1096,465,81,92,92,91,0,0,0,0,194,436,549,335,0,46,130,30,60,62,68,62
104,43121384,30.963266,-91.329826,91,18.6,28,35.7,28.9,5.7,15,24.2,15.8,12.2,21.5,29.9,22.3,406,439,420,366,14.9,21.6,21.3,16.7,8,1,0,0,661,1506,2288,1572,548,92,1,77,32,402,1095,465,81,92,92,91,0,0,0,0,194,437,550,335,0,46,131,30,60,62,68,62
105,43121385,30.962798,-91.320419,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,406,439,420,366,15,21.7,21.3,16.7,8,1,0,0,666,1511,2290,1576,544,91,1,76,32,405,1097,467,81,92,92,91,0,0,0,0,195,437,550,335,0,47,130,30,60,62,68,62
106,43121386,30.962328,-91.31102,60,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.6,30,22.4,406,440,421,366,14.9,21.7,21.3,16.7,8,1,0,0,672,1514,2291,1580,537,90,1,75,33,407,1098,470,81,92,92,91,0,0,0,0,195,438,550,336,0,47,130,30,60,62,68,62
107,43121387,30.961857,-91.30162,68,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,406,440,421,366,15.1,21.7,21.3,16.8,8,1,0,0,670,1513,2290,1578,539,90,1,76,33,406,1097,469,81,92,92,91,0,0,0,0,195,437,550,336,0,47,129,31,60,62,68,62
108,43121388,30.961385,-91.292213,75,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,30,22.4,407,441,422,366,15.2,21.7,21.3,16.8,8,1,0,0,668,1512,2290,1577,541,91,1,76,33,405,1097,468,81,92,92,91,0,0,0,0,195,437,550,335,0,46,129,31,60,62,68,62
109,43121389,30.960911,-91.282814,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,30,22.4,407,441,422,366,15.1,21.7,21.3,16.8,8,1,0,0,668,1511,2290,1577,541,91,1,76,33,405,1097,468,81,92,92,91,0,0,0,0,195,437,550,335,0,46,129,31,60,62,68,62
110,43121390,30.960437,-91.273415,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,407,442,422,366,15,21.7,21.3,16.7,8,1,0,0,667,1511,2289,1576,542,91,1,76,33,405,1096,467,81,92,92,91,0,0,0,0,195,437,550,335,0,46,128,31,60,62,68,62
111,43121391,30.959961,-91.264015,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,408,443,423,366,15,21.7,21.3,16.7,8,1,0,0,667,1510,2288,1576,542,91,1,76,33,404,1095,467,81,92,92,91,0,0,0,0,195,437,550,335,0,45,127,31,60,62,68,62
112,43121392,30.959484,-91.254616,48,18.8,28.1,35.8,29,5.9,15.1,24.2,15.9,12.4,21.6,30,22.4,406,441,422,365,14.7,21.6,21.3,16.6,8,1,0,0,675,1517,2292,1582,534,89,1,75,34,409,1099,471,82,92,92,91,0,0,0,0,196,438,551,336,0,47,129,31,60,62,68,62
113,43121393,30.959006,-91.245216,56,18.8,28.1,35.7,29,5.9,15.1,24.2,15.8,12.3,21.6,30,22.4,407,442,423,365,14.7,21.6,21.3,16.6,8,1,0,0,672,1515,2291,1580,536,90,1,75,33,407,1098,470,81,92,92,91,0,0,0,0,195,438,551,336,0,46,128,31,60,62,68,62
114,43114101,30.971836,-91.338684,79,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,406,439,419,365,14.9,21.7,21.3,16.7,8,1,0,0,664,1510,2291,1575,545,92,1,76,32,404,1097,467,81,92,92,91,0,0,0,0,194,437,550,335,0,46,131,30,60,62,68,62
115,43114102,30.971369,-91.329277,73,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,406,439,420,365,14.9,21.7,21.3,16.7,8,1,0,0,666,1511,2291,1577,544,91,1,76,32,405,1098,468,81,92,92,91,0,0,0,0,194,437,550,335,0,47,130,30,60,62,68,62
116,43114103,30.9709,-91.319878,60,18.7,28,35.7,29,5.8,15.1,24.2,15.9,12.3,21.6,30,22.4,406,439,420,365,15,21.7,21.3,16.7,8,1,0,0,670,1515,2293,1580,539,90,1,75,33,408,1100,470,81,92,92,91,0,0,0,0,195,437,550,336,0,48,130,31,60,62,68,62
117,43114104,30.97043,-91.310471,64,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,407,441,421,366,15,21.7,21.3,16.7,8,1,0,0,670,1513,2290,1579,539,90,1,75,33,406,1097,469,81,92,92,91,0,0,0,0,195,437,550,336,0,47,129,31,60,62,68,62
118,43114105,30.969959,-91.301071,75,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,407,442,421,366,15.1,21.7,21.3,16.8,8,1,0,0,667,1511,2289,1577,542,91,1,76,33,405,1096,468,81,92,92,91,0,0,0,0,195,437,550,335,0,45,128,31,60,62,68,62
119,43114106,30.969487,-91.291672,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,407,443,422,366,15.2,21.7,21.3,16.8,8,1,0,0,668,1511,2289,1577,541,91,1,76,33,405,1096,468,81,92,92,91,0,0,0,0,195,437,550,335,0,45,127,31,60,62,68,62
120,43114107,30.969013,-91.282265,86,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,408,443,422,366,15.1,21.7,21.3,16.8,8,1,0,0,664,1508,2288,1574,545,92,1,77,32,403,1095,466,81,92,92,91,0,0,0,0,194,437,550,335,0,45,128,31,60,62,68,62
121,43114108,30.968538,-91.272865,79,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,408,444,422,366,15,21.7,21.3,16.7,8,1,0,0,666,1509,2289,1575,543,92,1,76,32,404,1095,467,81,92,92,91,0,0,0,0,195,437,550,335,0,45,128,31,60,62,68,62
122,43114109,30.968062,-91.263458,62,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,30,22.4,408,444,422,366,14.9,21.6,21.3,16.7,8,1,0,0,671,1513,2290,1579,538,90,1,75,33,406,1097,469,81,92,92,91,0,0,0,0,195,438,550,335,0,46,129,32,60,62,68,62
123,43114110,30.967585,-91.254059,54,18.8,28.1,35.7,29,5.9,15.1,24.2,15.9,12.3,21.6,30,22.4,407,444,423,366,14.7,21.6,21.3,16.6,8,1,0,0,673,1515,2291,1580,536,90,1,75,33,408,1098,470,81,92,92,91,0,0,0,0,195,438,551,336,0,46,128,32,60,62,68,62
124,43106819,30.979939,-91.338142,90,18.6,27.9,35.7,28.9,5.7,15,24.2,15.8,12.2,21.5,29.9,22.3,407,442,420,366,15,21.7,21.3,16.7,8,1,0,0,661,1505,2287,1573,548,93,1,77,32,401,1094,465,81,92,92,91,0,0,0,0,194,436,549,335,0,45,129,30,60,62,68,62
125,43106820,30.979471,-91.328735,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,407,440,420,365,15,21.7,21.3,16.7,8,1,0,0,665,1510,2291,1576,545,91,1,76,32,405,1098,467,81,92,92,91,0,0,0,0,194,437,550,335,0,46,130,31,60,62,68,62
126,43106821,30.979003,-91.319328,60,18.7,28.1,35.8,29,5.8,15.1,24.3,15.8,12.3,21.6,30,22.4,407,439,419,365,15,21.7,21.3,16.7,8,1,0,0,669,1516,2295,1579,541,90,1,75,33,409,1101,469,81,92,92,91,0,0,0,0,195,438,550,335,0,47,131,31,60,62,68,62
127,43106822,30.978533,-91.309929,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,408,443,421,366,15.1,21.7,21.3,16.8,8,1,0,0,666,1510,2289,1576,543,91,1,76,32,404,1096,467,81,92,92,91,0,0,0,0,195,437,550,335,0,45,129,31,60,62,68,62
128,43106823,30.978061,-91.300522,74,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,408,444,422,366,15.1,21.7,21.3,16.8,8,1,0,0,667,1510,2289,1576,542,91,1,76,33,404,1096,467,81,92,92,91,0,0,0,0,195,437,550,335,0,45,128,31,60,62,68,62
129,43106824,30.977589,-91.291122,91,18.6,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,408,445,422,366,15.3,21.7,21.3,16.9,8,1,0,0,663,1507,2288,1574,546,92,1,77,32,402,1095,466,81,92,92,91,0,0,0,0,194,436,549,335,0,44,128,31,60,62,68,62
130,43106825,30.977115,-91.281715,91,18.6,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,409,445,422,366,15.2,21.7,21.3,16.8,8,1,0,0,663,1507,2288,1574,546,92,1,77,32,402,1095,466,81,92,92,91,0,0,0,0,194,436,549,335,0,44,127,31,60,62,68,62
131,43106826,30.976641,-91.272308,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,409,446,422,366,15,21.7,21.3,16.7,8,1,0,0,667,1510,2288,1576,542,91,1,76,33,404,1095,467,81,92,92,91,0,0,0,0,195,437,550,335,0,45,127,32,60,62,68,62
132,43106827,30.976165,-91.262909,67,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,409,446,423,366,14.9,21.7,21.3,16.7,8,1,0,0,669,1511,2289,1578,540,91,1,76,33,405,1096,468,81,92,92,91,0,0,0,0,195,437,550,335,0,45,128,32,60,62,68,62
133,43106828,30.975687,-91.253502,60,18.8,28,35.7,29,5.8,15.1,24.2,15.8,12.3,21.5,29.9,22.4,409,446,423,366,14.8,21.6,21.3,16.6,8,1,0,0,671,1513,2289,1579,538,90,1,75,33,406,1096,469,81,92,92,91,0,0,0,0,195,437,550,335,0,45,128,32,60,62,68,62
134,43099538,30.987575,-91.328194,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,408,442,420,365,15,21.7,21.3,16.7,8,1,0,0,664,1510,2290,1575,545,92,1,76,32,404,1097,467,81,92,92,91,0,0,0,0,194,437,550,335,0,46,129,31,60,62,68,62
135,43099539,30.987106,-91.318787,71,18.7,28,35.7,29,5.8,15.1,24.2,15.8,12.2,21.5,30,22.4,408,442,420,366,15,21.7,21.3,16.7,8,1,0,0,666,1512,2291,1577,543,91,1,76,32,405,1098,468,81,92,92,91,0,0,0,0,194,437,550,335,0,45,129,31,60,62,68,62
136,43099540,30.986636,-91.30938,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,408,445,421,366,15.1,21.7,21.3,16.8,8,1,0,0,666,1509,2289,1576,543,92,1,76,32,404,1095,467,81,92,92,91,0,0,0,0,194,437,550,335,0,45,128,31,60,62,68,62
137,43099541,30.986164,-91.299973,77,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,409,446,422,366,15.1,21.7,21.3,16.8,8,1,0,0,666,1509,2288,1576,543,92,1,76,32,403,1095,467,81,92,92,91,0,0,0,0,194,437,550,335,0,44,129,31,60,62,68,62
138,43099542,30.985692,-91.290573,91,18.6,27.9,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,409,447,422,367,15.3,21.7,21.3,16.8,8,1,0,0,663,1506,2287,1574,546,92,1,77,32,402,1094,466,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,31,60,62,68,62
139,43099543,30.985218,-91.281166,83,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,410,447,422,367,15.1,21.7,21.3,16.8,8,1,0,0,665,1508,2287,1575,544,92,1,77,32,403,1094,467,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,32,60,62,68,62
140,43099544,30.984743,-91.271759,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,410,448,423,367,15,21.7,21.3,16.7,8,1,0,0,666,1509,2287,1576,542,92,1,76,32,403,1094,467,81,92,92,91,0,0,0,0,194,437,550,335,0,43,126,32,60,62,68,62
141,43099545,30.984267,-91.262352,70,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,410,449,423,367,14.9,21.7,21.3,16.7,8,1,0,0,668,1510,2288,1577,541,91,1,76,33,404,1095,468,81,92,92,91,0,0,0,0,195,437,550,335,0,43,126,32,60,62,68,62
142,43099546,30.98379,-91.252953,60,18.8,28,35.7,29,5.9,15.1,24.2,15.8,12.3,21.5,29.9,22.4,410,448,423,367,14.8,21.6,21.3,16.6,8,1,0,0,671,1513,2289,1579,538,90,1,75,33,406,1096,469,82,92,92,91,0,0,0,0,195,437,550,335,0,45,128,32,60,62,68,62
143,43092256,30.995679,-91.327652,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,408,444,421,366,15,21.7,21.3,16.8,8,1,0,0,664,1509,2289,1575,545,92,1,77,32,404,1096,467,81,92,92,91,0,0,0,0,194,436,549,335,0,45,129,31,60,62,68,62
144,43092257,30.99521,-91.318245,73,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,30,22.4,409,445,421,366,15.1,21.7,21.3,16.8,8,1,0,0,665,1510,2290,1576,544,92,1,76,32,404,1097,467,81,92,92,91,0,0,0,0,194,437,549,335,0,44,128,32,60,62,68,62
145,43092258,30.994739,-91.308838,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,409,447,422,366,15.1,21.7,21.3,16.8,8,1,0,0,665,1508,2288,1575,544,92,1,76,32,403,1095,467,81,92,92,91,0,0,0,0,194,436,549,335,0,44,128,32,60,62,68,62
146,43092259,30.994268,-91.299431,82,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,410,448,422,367,15.2,21.7,21.3,16.8,8,1,0,0,664,1507,2287,1574,545,92,1,77,32,402,1094,466,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,32,60,62,68,62
147,43092260,30.993795,-91.290024,91,18.6,27.9,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,410,449,422,367,15.3,21.7,21.3,16.8,8,1,0,0,662,1505,2286,1573,547,93,1,77,32,401,1093,465,81,92,92,91,0,0,0,0,194,436,549,335,0,42,126,32,60,62,68,62
148,43092261,30.993321,-91.280617,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,411,449,422,367,15.1,21.7,21.3,16.7,8,1,0,0,666,1508,2287,1576,543,92,1,76,32,403,1094,467,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,32,60,62,68,62
149,43092262,30.992846,-91.27121,76,18.7,28,35.7,29,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,411,450,423,367,15,21.7,21.3,16.7,8,1,0,0,666,1508,2287,1576,543,92,1,76,32,403,1094,467,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,32,60,62,68,62
150,43092263,30.99237,-91.261803,74,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,412,451,423,368,15,21.7,21.3,16.6,8,1,0,0,667,1509,2287,1576,542,92,1,76,32,403,1094,467,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,32,60,62,68,62
151,43092264,30.991893,-91.252396,61,18.7,28,35.7,29,5.9,15.1,24.2,15.8,12.3,21.5,29.9,22.4,411,450,423,367,14.8,21.6,21.3,16.6,8,1,0,0,670,1512,2288,1579,538,91,1,75,33,405,1095,469,82,92,92,91,0,0,0,0,195,437,550,335,0,43,127,33,60,62,68,62
152,43092265,30.991414,-91.242989,55,18.8,28,35.7,29,5.9,15.1,24.2,15.9,12.3,21.6,29.9,22.4,411,449,423,367,14.8,21.6,21.3,16.6,8,1,0,0,672,1514,2289,1580,537,90,1,75,33,406,1096,470,82,92,92,91,0,0,0,0,195,437,550,335,0,43,128,33,60,62,68,62
153,43084975,31.003314,-91.317696,76,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,410,447,422,366,15.1,21.7,21.3,16.8,8,1,0,0,664,1508,2288,1575,545,92,1,77,32,403,1095,467,81,92,92,91,0,0,0,0,194,436,549,335,0,44,127,32,60,62,68,62
154,43084976,31.002843,-91.308289,68,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,410,449,422,367,15.1,21.7,21.3,16.8,8,1,0,0,667,1509,2287,1576,542,91,1,76,33,403,1094,467,81,92,92,91,0,0,0,0,194,437,549,335,0,44,128,32,60,62,68,62
155,43084977,31.002372,-91.298882,79,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,411,450,423,367,15.1,21.7,21.3,16.8,8,1,0,0,664,1507,2287,1575,544,92,1,77,32,402,1094,466,81,92,92,91,0,0,0,0,194,436,549,335,0,42,126,32,60,62,68,62
156,43084978,31.001899,-91.289474,91,18.6,27.9,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.3,411,451,423,368,15.1,21.7,21.3,16.8,8,1,0,0,662,1505,2286,1573,547,93,1,77,32,400,1093,465,81,92,92,91,0,0,0,0,194,436,549,335,0,42,126,32,60,62,68,62
157,43084979,31.001425,-91.28006,81,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,412,451,423,368,15,21.7,21.3,16.7,8,1,0,0,664,1507,2286,1575,544,92,1,77,32,402,1093,466,81,92,92,91,0,0,0,0,194,436,549,335,0,42,125,32,60,62,68,62
158,43084980,31.00095,-91.270653,76,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,412,452,423,368,15,21.6,21.3,16.7,8,1,0,0,666,1508,2286,1576,543,92,1,76,32,402,1093,467,81,92,92,91,0,0,0,0,194,436,549,335,0,42,126,32,60,62,68,62
159,43084981,31.000474,-91.261246,74,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,413,453,423,368,14.9,21.6,21.3,16.6,8,1,0,0,666,1508,2286,1576,542,92,1,76,32,403,1093,467,81,92,92,91,0,0,0,0,194,436,549,335,0,42,126,33,60,62,68,62
160,43084982,30.999996,-91.251839,67,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,413,453,423,368,14.8,21.6,21.3,16.6,8,1,0,0,668,1510,2287,1578,540,91,1,76,33,404,1094,468,82,92,92,91,0,0,0,0,194,437,550,335,0,42,126,33,60,62,68,62
161,43084983,30.999518,-91.242432,55,18.8,28,35.7,29,5.9,15.1,24.2,15.9,12.3,21.5,29.9,22.4,412,450,422,367,14.7,21.6,21.3,16.5,8,1,0,0,672,1513,2289,1580,537,90,1,75,33,406,1096,470,82,92,92,91,0,0,0,0,195,437,550,335,0,43,128,33,60,62,68,62
162,43077693,31.011418,-91.317154,76,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,411,449,422,367,15.1,21.7,21.3,16.8,8,1,0,0,664,1508,2288,1575,544,92,1,77,32,403,1095,466,81,92,92,91,0,0,0,0,194,436,549,335,0,43,127,32,60,62,68,62
163,43077694,31.010948,-91.307739,73,18.7,28,35.7,28.9,5.8,15,24.2,15.8,12.2,21.5,29.9,22.4,412,451,423,367,15,21.7,21.3,16.8,8,1,0,0,666,1508,2286,1575,543,92,1,76,32,402,1093,467,81,92,92,91,0,0,0,0,194,436,549,335,0,43,126,32,60,62,68,62
164,43077695,31.010476,-91.298332,71,18.7,28,35.7,29,5.8,15,24.2,15.8,12.3,21.5,29.9,22.4,412,452,423,368,15,21.7,21.3,16.7,8,1,0,0,666,1508,2286,1576,542,92,1,76,32,402,1093,467,81,92,92,91,0,0,0,0,194,436,549,335,0,42,127,32,60,62,68,62
